"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Montreuil-Juigné";"Elem";"ce.0490226e@ac-nantes.fr";"49460";"Ecole élémentaire publique Henri David";"Maine-et-Loire";"Rue Georges Brassens";"Public";"47.528227439965725";"-0.6095701799943788"
"Seiches-sur-le-Loir";"Elem";"ce.0490229h@ac-nantes.fr";"49140";"Ecole élémentaire publique André Moine";"Maine-et-Loire";"Rue Le Nenaon";"Public";"47.57621097395328";"-0.3585298846641967"
"Huillé-Lézigné";"Elem";"ce.0490258p@ac-nantes.fr";"49430";"Ecole primaire publique L'école du Loir";"Maine-et-Loire";"20 Rue Pierre Le Loyer, Huille";"Public";"47.64811701140571";"-0.3048592555849866"
"Les Rairies";"Elem";"ce.0490263v@ac-nantes.fr";"49430";"Ecole primaire publique Les hirondelles";"Maine-et-Loire";"Rue De Bel Air";"Public";"47.651345388285186";"-0.20603978096201472"
"Blaison-Saint-Sulpice";"Elem";"ce.0490283s@ac-nantes.fr";"49320";"Ecole primaire publique de la Petite Loire";"Maine-et-Loire";"Montée Saint-Sauveur, Blaison-Gohier";"Public";"47.39900729999645";"-0.36932992115857677"
"Mûrs-Erigné";"Elem";"ce.0490291a@ac-nantes.fr";"49610";"Ecole élémentaire publique Bellevue";"Maine-et-Loire";"3 Rue Paul Jacquemin";"Public";"47.399861797197595";"-0.538300538281445"
"Verrières-en-Anjou";"Elem";"ce.0490320g@ac-nantes.fr";"49480";"Ecole élémentaire publique Jean de la Fontaine";"Maine-et-Loire";"12 Rue Henriette Brault, Saint-Sylvain-D'Anjou";"Public";"47.51847818368852";"-0.47077016885607886"
"Chalonnes-sur-Loire";"Elem";"ce.0490339c@ac-nantes.fr";"49290";"Ecole élémentaire publique Mixte 2 Joubert";"Maine-et-Loire";"7 Avenue Gayot";"Public";"47.35008698747233";"-0.7652793569493302"
"Saint-Martin-du-Fouilloux";"Elem";"ce.0490340d@ac-nantes.fr";"49170";"Ecole primaire publique Pierre Ménard";"Maine-et-Loire";"148 Chemin Des Ecoliers";"Public";"47.43341532285164";"-0.7056695247685956"
"Mauges-sur-Loire";"Elem";"ce.0490356w@ac-nantes.fr";"49290";"Ecole primaire publique Le Petit Anjou";"Maine-et-Loire";"26 Rue Du 19 Mars 1962, Bourgneuf-En-Mauges";"Public";"47.31210781129577";"-0.8368405477683346"
"Bécon-les-Granits";"Elem";"ce.0490370l@ac-nantes.fr";"49370";"Ecole primaire publique Léonard de Vinci";"Maine-et-Loire";"2 Avenue Du Pont Gandon";"Public";"47.500613466260894";"-0.8017994362921955"
"Val d'Erdre-Auxence";"Elem";"ce.0490372n@ac-nantes.fr";"49370";"Ecole primaire publique Jules Verne";"Maine-et-Loire";"31 Rue Des Genêts, La Cornuaille";"Public";"47.51001147392794";"-0.9803185389071242"
"Cholet";"Elem";"ce.0490383a@ac-nantes.fr";"49300";"Ecole élémentaire publique Paradis";"Maine-et-Loire";"43 Rue Du Paradis";"Public";"47.06230567882432";"-0.8735103031852911"
"Lys-Haut-Layon";"Elem";"ce.0490392k@ac-nantes.fr";"49560";"Ecole primaire publique Jean de la Fontaine";"Maine-et-Loire";"16 Place Gerald Tenza, Nueil-Sur-Layon";"Public";"47.11667066449301";"-0.36348985096204317"
"Sèvremoine";"Elem";"ce.0490406a@ac-nantes.fr";"49450";"Ecole élémentaire publique Victor Hugo";"Maine-et-Loire";"2 Place Du Burkina Faso, Saint-Macaire-En-Mauges";"Public";"47.124261468605745";"-0.9920696830376826"
"Montrevault-sur-Evre";"Elem";"ce.0490411f@ac-nantes.fr";"49270";"Ecole primaire publique La Trézenne";"Maine-et-Loire";"21 Rue De La Mairie, Le Fuilet";"Public";"47.280636623754404";"-1.119709374944065"
"Saumur";"Elem";"ce.0490423u@ac-nantes.fr";"49400";"Ecole primaire publique Les Violettes";"Maine-et-Loire";"260 Rue Fricotelle";"Public";"47.24585243857647";"-0.0728202382541522"
"Antoigné";"Elem";"ce.0490455d@ac-nantes.fr";"49260";"Ecole primaire publique Les Hirondelles";"Maine-et-Loire";"6 Rue Des Ecoles";"Public";"47.084721426872576";"-0.11287064174866634"
"Baugé-en-Anjou";"Elem";"ce.0490480f@ac-nantes.fr";"49150";"Ecole primaire publique Les P'tits Cléfois";"Maine-et-Loire";"2 Allée De L'Ecole, Clefs";"Public";"47.62388176092899";"-0.07147990831741437"
"Saint-Philbert-du-Peuple";"Elem";"ce.0490517w@ac-nantes.fr";"49160";"Ecole primaire publique du Marronnier";"Maine-et-Loire";"3 Rue De L'Ancien Lavoir";"Public";"47.39257577183003";"-0.04360059289512942"
"Gennes-Val-de-Loire";"Elem";"ce.0490545b@ac-nantes.fr";"49160";"Ecole primaire publique Les Castors";"Maine-et-Loire";"4 Rue De La Mairie, St Martin De La Place";"Public";"47.315745429307256";"-0.1477893621802193"
"Neuillé";"Elem";"ce.0490551h@ac-nantes.fr";"49680";"Ecole primaire publique";"Maine-et-Loire";"19 Rue Des Artisans";"Public";"47.341936040216574";"-0.03676061866143549"
"Les Hauts-d'Anjou";"Elem";"ce.0490563w@ac-nantes.fr";"49330";"Ecole primaire publique Henri Lebasque";"Maine-et-Loire";"Rue Du Stade, Champigne";"Public";"47.65760303110077";"-0.5744852991532722"
"Sceaux-d'Anjou";"Elem";"ce.0490569c@ac-nantes.fr";"49330";"Ecole primaire publique Val de Suine";"Maine-et-Loire";"3 Rue Du Plat D'Etain";"Public";"47.621179842173404";"-0.607529639166077"
"Segré-en-Anjou Bleu";"Elem";"ce.0490571e@ac-nantes.fr";"49500";"Ecole primaire publique Dolto-Fontaine";"Maine-et-Loire";"14 Rue Fernand Rossignol, Segre";"Public";"47.68147241504097";"-0.8748204086620033"
"Chambellay";"Elem";"ce.0490586w@ac-nantes.fr";"49220";"Ecole primaire publique Roc en Val";"Maine-et-Loire";"Route De Montreuil Sur Maine";"Public";"47.690113388219444";"-0.6878301791604059"
"Erdre-en-Anjou";"Elem";"ce.0490592c@ac-nantes.fr";"49370";"Ecole élémentaire publique Anne Frank";"Maine-et-Loire";"3 Rue Plantagenêt, La Poueze";"Public";"47.55196829679268";"-0.8082472786833657"
"Erdre-en-Anjou";"Elem";"ce.0490594e@ac-nantes.fr";"49220";"Ecole primaire publique Hervé Bazin";"Maine-et-Loire";"1 Rue Hervé Bazin, Vern D'Anjou";"Public";"47.59997264480987";"-0.8393501465270988"
"Ombrée d'Anjou";"Elem";"ce.0490604r@ac-nantes.fr";"49420";"Ecole primaire publique Les Deux-rivières";"Maine-et-Loire";"7 Rue De La Pihalaie, Noellet";"Public";"47.693149821970174";"-1.0918201848455278"
"Cheffes";"Elem";"ce.0490642g@ac-nantes.fr";"49125";"Ecole primaire publique Camille Fasilleau";"Maine-et-Loire";"Rue Du 11 Novembre";"Public";"47.62118966587287";"-0.5089994110590751"
"Brissac Loire Aubance";"Elem";"ce.0490655w@ac-nantes.fr";"49320";"Ecole élémentaire publique de La Source";"Maine-et-Loire";"1 Rue  Du Cadran, Luigne";"Public";"47.28469282449547";"-0.3914921677699155"
"Les Bois d'Anjou";"Elem";"ce.0490659a@ac-nantes.fr";"49250";"Ecole primaire publique de Fontaine-Guérin";"Maine-et-Loire";"11 Rue De La Mairie, Fontaine Guerin";"Public";"47.48543467284701";"-0.19062061505730957"
"Saint-Léger-de-Linières";"Elem";"ce.0490664f@ac-nantes.fr";"49170";"Ecole primaire publique Les Grands Chênes";"Maine-et-Loire";"17 Rue Du Lavoir, Saint-Leger-Des-Bois";"Public";"47.45944019853417";"-0.7096894294383606"
"Orée d'Anjou";"Elem";"ce.0490670m@ac-nantes.fr";"49530";"Ecole primaire publique François Rabelais";"Maine-et-Loire";"6 Rue De La Mare À Margot, Bouzille";"Public";"47.33764700723708";"-1.1096900524411337"
"Souzay-Champigny";"Elem";"ce.0490703y@ac-nantes.fr";"49400";"Ecole élémentaire publique";"Maine-et-Loire";"2 Route De Champigny";"Public";"47.23605916573998";"-0.007749758174520387"
"Tuffalun";"Elem";"ce.0490731d@ac-nantes.fr";"49700";"Ecole élémentaire publique Le Sophora";"Maine-et-Loire";"22 Route D'Angers, Ambillou-Chateau";"Public";"47.26383621110998";"-0.34675979986002176"
"La Breille-les-Pins";"Elem";"ce.0490737k@ac-nantes.fr";"49390";"Ecole primaire publique";"Maine-et-Loire";"Place Armand Goyet";"Public";"47.34079519305598";"0.07541965589776628"
"Erdre-en-Anjou";"Elem";"ce.0490756f@ac-nantes.fr";"49220";"Ecole primaire publique du Thiberge";"Maine-et-Loire";"13 Rue Du Thiberge, Brain-Sur-Longuenee";"Public";"47.58568529486024";"-0.7604703207926236"
"Cholet";"Mater";"ce.0490774a@ac-nantes.fr";"49300";"Ecole maternelle publique La Fontaine";"Maine-et-Loire";"56 Rue Du Chêne";"Public";"47.06176516689052";"-0.8657005733793891"
"Chemillé-en-Anjou";"Mater";"ce.0490948p@ac-nantes.fr";"49120";"Ecole maternelle publique Georges Brassens";"Maine-et-Loire";"8 Rue De La Source, Chemille";"Public";"47.21310916261065";"-0.729350553796327"
"Soulaines-sur-Aubance";"Elem";"ce.0491045v@ac-nantes.fr";"49610";"Ecole primaire publique Nicolas Condorcet";"Maine-et-Loire";"28 Rue De L'Aubance";"Public";"47.365722640343094";"-0.5211196860349865"
"Saint-Melaine-sur-Aubance";"Elem";"ce.0491046w@ac-nantes.fr";"49610";"Ecole primaire publique Armand Brousse";"Maine-et-Loire";"Rue Armand Brousse";"Public";"47.3694867734092";"-0.49198064457370305"
"Villebernier";"Elem";"ce.0491051b@ac-nantes.fr";"49400";"Ecole primaire publique Jean Darchis";"Maine-et-Loire";"Rue Cailleau";"Public";"47.2529861014147";"-0.030970323552573224"
"Angers";"Elem";"ce.0491086p@ac-nantes.fr";"49100";"Ecole primaire privée Bellefontaine";"Maine-et-Loire";"24 Rue Constant Lemoine";"Privé";"47.47089247334331";"-0.5398296253022123"
"Saumur";"Elem";"ce.0491091v@ac-nantes.fr";"49413";"Ecole primaire privée Saint André";"Maine-et-Loire";"5 Place Dupetit Thouars, Bp 109";"Privé";"47.25737621984955";"-0.07869979071747016"
"Cholet";"Elem";"ce.0491094y@ac-nantes.fr";"49300";"Ecole primaire privée Sainte Marie";"Maine-et-Loire";"11 Rue Des Couteliers";"Privé";"47.05004075031595";"-0.9021595027493573"
"Angers";"Elem";"ce.0491106l@ac-nantes.fr";"49000";"Ecole primaire privée Sacré-Coeur la Madeleine";"Maine-et-Loire";"21 Rue Saumuroise";"Privé";"47.45996534593822";"-0.5357905069247535"
"Gennes-Val-de-Loire";"Elem";"ce.0491141z@ac-nantes.fr";"49320";"Ecole primaire privée Sacré-Coeur";"Maine-et-Loire";"3 Bis Place Saint-Hilaire, Grezille";"Privé";"47.325706369206095";"-0.34633975275486023"
"La Ménitré";"Elem";"ce.0491146e@ac-nantes.fr";"49250";"Ecole primaire privée Sainte Anne";"Maine-et-Loire";"31 Rue Marc Leclerc";"Privé";"47.39984071111582";"-0.2713693387769481"
"Bellevigne-les-Châteaux";"Elem";"ce.0491176m@ac-nantes.fr";"49260";"Ecole primaire privée Saint Vincent";"Maine-et-Loire";"Impasse Des Vignes, Breze";"Privé";"47.1289168734103";"-0.1465883750445319"
"Saumur";"Elem";"ce.0491181t@ac-nantes.fr";"49400";"Ecole primaire privée de l'Abbaye";"Maine-et-Loire";"19 Rue De L'Abbaye";"Privé";"47.266009025598606";"-0.10458021210187883"
"Saumur";"Elem";"ce.0491184w@ac-nantes.fr";"49400";"Ecole primaire privée Notre-Dame de la Visitation";"Maine-et-Loire";"15 Rue Paul Bert";"Privé";"47.26337088828347";"-0.07255960723060105"
"Montrevault-sur-Evre";"Elem";"ce.0491191d@ac-nantes.fr";"49600";"Ecole primaire privée Notre-Dame";"Maine-et-Loire";"4 Allée Des Chênes, Le Fief-Sauvin";"Privé";"47.223523390328666";"-1.0404602607671218"
"Saint-Germain-des-Prés";"Elem";"ce.0491219j@ac-nantes.fr";"49170";"Ecole primaire privée Saint Joseph";"Maine-et-Loire";"2 Rue Saint-Joseph";"Privé";"47.410408356534525";"-0.8349099227034549"
"Saint-Georges-sur-Loire";"Elem";"ce.0491221l@ac-nantes.fr";"49170";"Ecole primaire privée l'Abbaye";"Maine-et-Loire";"Chemin Marion";"Privé";"47.4115462839095";"-0.7581596457901351"
"Mauges-sur-Loire";"Elem";"ce.0491244l@ac-nantes.fr";"49410";"Ecole primaire privée Graines de Vie";"Maine-et-Loire";"4 Rue Des Ecoles, Saint-Florent-Le-Vieil";"Privé";"47.32820443665096";"-0.9953204764405497"
"Mauges-sur-Loire";"Elem";"ce.0491246n@ac-nantes.fr";"49410";"Ecole primaire privée Saint Charles";"Maine-et-Loire";"13 Avenue De L'Europe, Saint-Florent-Le-Vieil";"Privé";"47.36133093795267";"-1.0125198660552681"
"Bécon-les-Granits";"Elem";"ce.0491253w@ac-nantes.fr";"49370";"Ecole primaire privée Saint Louis";"Maine-et-Loire";"20 Rue De Cande";"Privé";"47.503986687611786";"-0.8029303730789797"
"Sèvremoine";"Elem";"ce.0491268m@ac-nantes.fr";"49710";"Ecole primaire privée Arche de Noé";"Maine-et-Loire";"21 Rue Eugène Bonnet, Le Longeron";"Privé";"47.017221691461174";"-1.0600599575130247"
"Sèvremoine";"Elem";"ce.0491274u@ac-nantes.fr";"49230";"Ecole primaire privée Carlo Acutis";"Maine-et-Loire";"17 Rue Louis Pasteur, Saint-Germain-Sur-Moine";"Privé";"47.11876926446751";"-1.1278181890256858"
"La Romagne";"Elem";"ce.0491279z@ac-nantes.fr";"49740";"Ecole primaire privée L'Arc en Ciel";"Maine-et-Loire";"Place Bel Air";"Privé";"47.062359280800365";"-1.0235605342800358"
"Orée d'Anjou";"Elem";"ce.0491288j@ac-nantes.fr";"49270";"Ecole primaire privée Sainte Anne";"Maine-et-Loire";"80 Rue De La Durvallière, La Varenne";"Privé";"47.31240994389612";"-1.3229098433035114"
"Orée d'Anjou";"Elem";"ce.0491294r@ac-nantes.fr";"49530";"Ecole primaire privée Notre-Dame de L'Enfance";"Maine-et-Loire";"200 Rue Abbé Bricard, Drain";"Privé";"47.34013571131633";"-1.2036298356293305"
"Segré-en-Anjou Bleu";"Elem";"ce.0491318s@ac-nantes.fr";"49500";"Ecole primaire privée Saint René Goupil";"Maine-et-Loire";"55 Rue De L'Hommeau, Saint-Martin-Du-Bois";"Privé";"47.70645840946042";"-0.7382706306152867"
"Segré-en-Anjou Bleu";"Elem";"ce.0491330e@ac-nantes.fr";"49500";"Ecole primaire privée Notre-Dame";"Maine-et-Loire";"Route De La Jaillette, Avire";"Privé";"47.70479283458514";"-0.7945496304539768"
"Ombrée d'Anjou";"Elem";"ce.0491335k@ac-nantes.fr";"49420";"Ecole primaire privée Sainte Elisabeth";"Maine-et-Loire";"4 Rue Du Stade, Saint-Michel-Et-Chanveaux";"Privé";"47.68126415770793";"-1.1294597821347052"
"Le Lion-d'Angers";"Elem";"ce.0491357j@ac-nantes.fr";"49220";"Ecole primaire privée Sacré-Coeur";"Maine-et-Loire";"2 Rue De La Croix Ruau, Andigne";"Privé";"47.66498161235182";"-0.7810703401153536"
"Le Lion-d'Angers";"Elem";"ce.0491359l@ac-nantes.fr";"49220";"Ecole primaire privée Sainte Emérance";"Maine-et-Loire";"20 Rue Candaise, Le Lion D'Angers";"Privé";"47.628535245088635";"-0.7158414713759645"
"Miré";"Elem";"ce.0491362p@ac-nantes.fr";"49330";"Ecole primaire privée Notre-Dame";"Maine-et-Loire";"21 Rue De La Cité";"Privé";"47.7567803896895";"-0.4947495531942145"
"Feneu";"Elem";"ce.0491378g@ac-nantes.fr";"49460";"Ecole primaire privée Saint Dominique Savio";"Maine-et-Loire";"24 Rue De Grez Neuville";"Privé";"47.56923798686778";"-0.597860216098879"
"Morannes sur Sarthe-Daumeray";"Elem";"ce.0491388t@ac-nantes.fr";"49640";"Ecole primaire privée Notre-Dame";"Maine-et-Loire";"7 Grande Rue, Morannes";"Privé";"47.74679792699237";"-0.4158069458420962"
"Saint-Lambert-la-Potherie";"Elem";"ce.0491397c@ac-nantes.fr";"49070";"Ecole primaire privée Saint Maurille";"Maine-et-Loire";"14 Rue De L'Eglise";"Privé";"47.483091166181154";"-0.6769194137275844"
"Beaucouzé";"Elem";"ce.0491406m@ac-nantes.fr";"49070";"Ecole primaire privée Saint Etienne";"Maine-et-Loire";"7 Rue De Montreuil";"Privé";"47.476786009808734";"-0.6320294236395086"
"Angers";"Elem";"ce.0491409r@ac-nantes.fr";"49000";"Ecole primaire privée St Jean de la Barre Jean XXIII";"Maine-et-Loire";"159 Rue De La Barre";"Privé";"47.47121274241713";"-0.5968300375875242"
"Les Ponts-de-Cé";"Elem";"ce.0491454p@ac-nantes.fr";"49130";"Ecole primaire privée Saint Aubin";"Maine-et-Loire";"11 Rue Marceau";"Privé";"47.430409456198944";"-0.5266003379447994"
"La Tessoualle";"Elem";"ce.0491464a@ac-nantes.fr";"49280";"Ecole primaire privée Notre-Dame";"Maine-et-Loire";"20 Rue De L'Industrie";"Privé";"47.00435137878721";"-0.8534806209624458"
"Saint-Christophe-du-Bois";"Elem";"ce.0491469f@ac-nantes.fr";"49280";"Ecole primaire privée Saint Joseph";"Maine-et-Loire";"12 Rue De La Libération";"Privé";"47.02775092695147";"-0.9448997067876405"
"Vezins";"Elem";"ce.0491476n@ac-nantes.fr";"49340";"Ecole primaire privée Saint Joseph";"Maine-et-Loire";"Impasse Joseph Giron";"Privé";"47.11942159747135";"-0.7076100424117385"
"Chemillé-en-Anjou";"Elem";"ce.0491488b@ac-nantes.fr";"49120";"Ecole primaire privée Sainte Léonie";"Maine-et-Loire";"2 Rue De La Morosière, Neuvy-En-Mauges";"Privé";"47.26673688808425";"-0.8274897498492574"
"Chemillé-en-Anjou";"Elem";"ce.0491495j@ac-nantes.fr";"49120";"Ecole primaire privée";"Maine-et-Loire";"1  Rue De L'Ecole, La Jumeliere";"Privé";"47.278912304452646";"-0.7297702086856903"
"Beaupréau-en-Mauges";"Elem";"ce.0491515f@ac-nantes.fr";"49600";"Ecole primaire privée Eau Vive";"Maine-et-Loire";"18 Bis Rue De La Garenne, Geste";"Privé";"47.18070022536702";"-1.1128602134036782"
"Lys-Haut-Layon";"Elem";"ce.0491527u@ac-nantes.fr";"49310";"Ecole primaire privée Saint Joseph";"Maine-et-Loire";"3 Rue De L'Ecole, Vihiers";"Privé";"47.16095174888712";"-0.5469697508829711"
"Lys-Haut-Layon";"Elem";"ce.0491533a@ac-nantes.fr";"49540";"Ecole primaire privée Saint Joseph";"Maine-et-Loire";"59 Rue Des Duranderies, Tigne";"Privé";"47.202205747017814";"-0.42761179880005384"
"Lys-Haut-Layon";"Elem";"ce.0491544m@ac-nantes.fr";"49560";"Ecole primaire privée Saint Joseph";"Maine-et-Loire";"13 Place D'Armes, Nueil-Sur-Layon";"Privé";"47.1176497755546";"-0.3662901807794265"
"Yzernay";"Elem";"ce.0491560e@ac-nantes.fr";"49360";"Ecole primaire privée Sainte Anne";"Maine-et-Loire";"2 Rue Du Souvenir";"Privé";"47.020719349164025";"-0.705269699985061"
"Saumur";"Mater";"ce.0491620v@ac-nantes.fr";"49400";"Ecole maternelle publique Le Petit Poucet";"Maine-et-Loire";"Rue Du Chemin Vert";"Public";"47.24140372179619";"-0.07845031168157734"
"Verrières-en-Anjou";"Mater";"ce.0491621w@ac-nantes.fr";"49480";"Ecole maternelle publique Jean de la Fontaine";"Maine-et-Loire";"12 Rue Henriette Brault, Saint-Sylvain-D'Anjou";"Public";"47.51795438489089";"-0.47081064356842595"
"Segré-en-Anjou Bleu";"Elem";"ce.0491630f@ac-nantes.fr";"49500";"Ecole élémentaire publique Les Pierres Bleues";"Maine-et-Loire";"3 Rue Du Cloteau Du Bas, Segre";"Public";"47.690229694397964";"-0.8806105300883189"
"Brain-sur-Allonnes";"Elem";"ce.0491632h@ac-nantes.fr";"49650";"Ecole primaire publique Louis Dudé";"Maine-et-Loire";"8 Rue Leboeuf";"Public";"47.30369416343918";"0.06501943245234806"
"La Possonnière";"Mater";"ce.0491687t@ac-nantes.fr";"49170";"Ecole maternelle publique Les Petites Goganes";"Maine-et-Loire";"3 Avenue Du Stade";"Public";"47.37604000032984";"-0.6923706224231414"
"Morannes sur Sarthe-Daumeray";"Elem";"ce.0491689v@ac-nantes.fr";"49640";"Ecole primaire publique Les Biblutins";"Maine-et-Loire";"2 Rue Du Château, Morannes";"Public";"47.743770358715715";"-0.4145614980340787"
"Longuenée-en-Anjou";"Elem";"ce.0491690w@ac-nantes.fr";"49770";"Ecole primaire publique St Exupéry";"Maine-et-Loire";"27 Avenue De La Gare, La Membrolle-Sur-Longuene";"Public";"47.55697746672575";"-0.6721988057138613"
"Le Coudray-Macouard";"Elem";"ce.0491691x@ac-nantes.fr";"49260";"Ecole primaire publique Les deux Provinces";"Maine-et-Loire";"6 Route De Fontevraud";"Public";"47.192662616493074";"-0.11564938500552459"
"Cholet";"Elem";"ce.0491694a@ac-nantes.fr";"49300";"Ecole élémentaire publique La Bourie Fresnière";"Maine-et-Loire";"5 Rue De Mourmelon";"Public";"47.056689369281514";"-0.8540804888296073"
"Cholet";"Elem";"ce.0491702j@ac-nantes.fr";"49300";"Ecole primaire privée Notre-Dame du Chêne Rond";"Maine-et-Loire";"22 Rue Nationale, Le Puy St Bonnet";"Privé";"47.06148015452248";"-0.8740696563192943"
"Saint-Georges-sur-Loire";"Mater";"ce.0491709s@ac-nantes.fr";"49170";"Ecole maternelle publique Jacques Prévert";"Maine-et-Loire";"15 Rue Des Lauriers";"Public";"47.4068726770936";"-0.7647003165681969"
"Mauges-sur-Loire";"Elem";"ce.0491715y@ac-nantes.fr";"49570";"Ecole primaire publique Roger Mercier";"Maine-et-Loire";"7 Bis Avenue Jeanne D'Arc, Montjean-Sur-Loire";"Public";"47.38515104373829";"-0.8586798763326767"
"La Ménitré";"Mater";"ce.0491718b@ac-nantes.fr";"49250";"Ecole maternelle publique Pierre Perret";"Maine-et-Loire";"7 Rue Joliot Curie";"Public";"47.40310172474341";"-0.2690496940515015"
"Angers";"Elem";"ce.0491734u@ac-nantes.fr";"49000";"Ecole élémentaire publique Charles Benier";"Maine-et-Loire";"1  Rue De La Bejonniere";"Public";"47.45362815514309";"-0.5634300041838906"
"Angers";"Elem";"ce.0491740a@ac-nantes.fr";"49100";"Ecole élémentaire publique Jean-Jacques Rousseau";"Maine-et-Loire";"3 Rue Gagarine";"Public";"47.451487276784334";"-0.5662194033339154"
"Loire-Authion";"Elem";"ce.0491746g@ac-nantes.fr";"49800";"Ecole élémentaire publique Charles Perrault";"Maine-et-Loire";"3 Rue Maurice Chartier, Brain-Sur-L'Authhion";"Public";"47.44570476877952";"-0.41221053998749324"
"Montreuil-Juigné";"Mater";"ce.0491750l@ac-nantes.fr";"49460";"Ecole maternelle publique Jean Madeleine";"Maine-et-Loire";"8 Rue Du 18 Juin";"Public";"47.53096063134527";"-0.6179598636905549"
"Angers";"Elem";"ce.0491771j@ac-nantes.fr";"49000";"Ecole primaire publique Condorcet";"Maine-et-Loire";"5 Rue Gutenberg";"Public";"47.458879294601076";"-0.5526894340944846"
"Baugé-en-Anjou";"Elem";"ce.0491774m@ac-nantes.fr";"49150";"Ecole primaire publique Les Mésanges Bleues";"Maine-et-Loire";"3 Rue Des Ecoles, Fougere";"Public";"47.62495908729307";"-0.15011055733243595"
"Jarzé Villages";"Elem";"ce.0491775n@ac-nantes.fr";"49140";"Ecole primaire publique Le Grand Noyer";"Maine-et-Loire";"Chemin Des Ecoliers, Jarze";"Public";"47.556899177948395";"-0.23258058818143643"
"Angers";"Mater";"ce.0491786a@ac-nantes.fr";"49000";"Ecole maternelle publique Jacques Prévert";"Maine-et-Loire";"Rue Alexis Axilette";"Public";"47.45251365433312";"-0.5463803930945769"
"Noyant-Villages";"Elem";"ce.0491851w@ac-nantes.fr";"49390";"Ecole primaire publique Les Moisillons";"Maine-et-Loire";"7 Rue Relais Du Petit Verger, Noyant";"Public";"47.51182803187614";"0.11716046530839765"
"Distré";"Elem";"ce.0491868p@ac-nantes.fr";"49400";"Ecole primaire publique des Vignes";"Maine-et-Loire";"14 Rue De L'Ecole";"Public";"47.22482170588484";"-0.11099944019356393"
"Gennes-Val-de-Loire";"Elem";"ce.0491871t@ac-nantes.fr";"49350";"Ecole primaire publique Jules Verne";"Maine-et-Loire";"16 Rue Du Pressoir Aux Moines, Gennes";"Public";"47.33572669074736";"-0.23063017544465875"
"Saint-Clément-de-la-Place";"Elem";"ce.0491889m@ac-nantes.fr";"49370";"Ecole primaire publique Alfred de Musset";"Maine-et-Loire";"11 Rue Du Stade";"Public";"47.52565177946518";"-0.7486784612480035"
"Cholet";"Elem";"ce.0491910k@ac-nantes.fr";"49300";"Ecole élémentaire publique La Bruyère";"Maine-et-Loire";"4 Rue Jean De La Bruyère";"Public";"47.05054043358774";"-0.8595994982899736"
"Le Puy-Notre-Dame";"Elem";"ce.0491953g@ac-nantes.fr";"49260";"Ecole primaire publique La Bonne Aventure";"Maine-et-Loire";"2 Rue Des Ecoles";"Public";"47.12563495853051";"-0.23219040731237697"
"Sèvremoine";"Elem";"ce.0491992z@ac-nantes.fr";"49230";"Ecole primaire publique Pierre et Marie Curie";"Maine-et-Loire";"Rue Du Chemin Des Dames, St-Germain-Sur-Moine";"Public";"47.11932798305907";"-1.130070618063408"
"Chemillé-en-Anjou";"Elem";"ce.0491993a@ac-nantes.fr";"49120";"Ecole primaire publique Bocage";"Maine-et-Loire";"3 Rue De L'Avenir, Cosse-D'Anjou";"Public";"47.16369197976539";"-0.6774806169796432"
"Mauges-sur-Loire";"Elem";"ce.0492009t@ac-nantes.fr";"49620";"Ecole primaire publique Les Charmilles";"Maine-et-Loire";"Rue Du Chanoine Brillouet, La Pommeraye";"Public";"47.35972814300442";"-0.8620496582844398"
"Angers";"Elem";"ce.0492039a@ac-nantes.fr";"49100";"Ecole primaire privée Sainte Thérèse";"Maine-et-Loire";"1  Place Ste Therese";"Privé";"47.480362645202575";"-0.5639002933276945"
"Saint-Paul-du-Bois";"Elem";"ce.0492041c@ac-nantes.fr";"49310";"Ecole primaire privée Haute Foy";"Maine-et-Loire";"5 Rue De La Source";"Privé";"47.08049869829403";"-0.542274598929607"
"Sèvremoine";"Elem";"ce.0492042d@ac-nantes.fr";"49230";"Ecole primaire publique Antonio Vivaldi";"Maine-et-Loire";"27 Rue Du Commerce, Tillieres";"Public";"47.14500443247043";"-1.1671105087383002"
"Segré-en-Anjou Bleu";"Elem";"ce.0492053r@ac-nantes.fr";"49500";"Ecole primaire publique Genevieve Verger";"Maine-et-Loire";"Le Tertre, Nyoiseau";"Public";"47.709795317216916";"-0.9139469822246126"
"Angers";"Elem";"ce.0492254j@ac-nantes.fr";"49000";"Ecole primaire publique Bois de Mollières";"Maine-et-Loire";"Rue William Shakespeare";"Public";"47.461454127081375";"-0.6141201800066228"
"Angers";"Elem";"ce.0492411e@ac-nantes.fr";"49100";"Ecole primaire publique Nelson Mandela";"Maine-et-Loire";"64 Rue De La Fauconnerie";"Public";"47.492977084622844";"-0.5614503890980806"
"Segré-en-Anjou Bleu";"Elem";"secretariat.ecole@orveau.com";"49500";"Ecole primaire privée Bienheureux Basile Moreau";"Maine-et-Loire";"Allée D'Orveau, Nyoiseau";"Privé";"47.70969693315776";"-0.9087806047046938"
"Angers";"Elem";"veroniquesetin@gmail";"49000";"Ecole primaire privée Des Colibris";"Maine-et-Loire";"64 Rue Gabriel Lecombre";"Privé";"47.46029620098102";"-0.5205407470234945"
