"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Saint-Denis";"Mater";"ce.9740864w@ac-reunion.fr";"97490";"Ecole maternelle publique Aurore";"La Réunion";"152 Route Gabriel Macé";"Public";"-20.919024892801577";"55.49427189900074"
"Saint-Denis";"Mater";"ce.9740865x@ac-reunion.fr";"97400";"Ecole maternelle publique Montgaillard";"La Réunion";"43 Rue Du Stade";"Public";"-20.900308586517827";"55.47016941102667"
"Les Trois-Bassins";"Elem";"ce.9740895e@ac-reunion.fr";"97426";"Ecole primaire publique  Souris Blanche";"La Réunion";"25 Allée Des Palmiers";"Public";"-21.12414520033454";"55.26292058440424"
"Saint-Pierre";"Mater";"ce.9740899j@ac-reunion.fr";"97410";"Ecole maternelle publique George Sand";"La Réunion";"77 Route Ligne Paradis";"Public";"-21.313126174796245";"55.475018980150665"
"Le Port";"Mater";"ce.9740903n@ac-reunion.fr";"97420";"Ecole maternelle publique Gervais Barret";"La Réunion";"13 Allée Che Guevara";"Public";"-20.93886820931551";"55.305188825507635"
"Saint-Paul";"Mater";"ce.9740907t@ac-reunion.fr";"97422";"Ecole maternelle publique Barrage";"La Réunion";"16 Rue Wan-Hoï, La Saline Barrage";"Public";"-21.100272666456856";"55.274349195162664"
"Le Tampon";"Mater";"ce.9740913z@ac-reunion.fr";"97430";"Ecole maternelle publique Terrain Fleury";"La Réunion";"1 Rue Des Abeilles";"Public";"-21.287665757353388";"55.5209701803888"
"Saint-Philippe";"Mater";"ce.9740915b@ac-reunion.fr";"97442";"Ecole maternelle publique du centre la Marine";"La Réunion";"2 Rue Joseph Hubert";"Public";"-21.362334722536012";"55.768092792750316"
"Saint-Joseph";"Mater";"ce.9740924l@ac-reunion.fr";"97480";"Ecole maternelle publique des Jacques";"La Réunion";"45 Rue Eugène Michel";"Public";"-21.37522342405056";"55.633378358923245"
"Saint-Denis";"Elem";"ce.9740926n@ac-reunion.fr";"97490";"Ecole élémentaire publique Alain Lorraine";"La Réunion";"91 Allée Des Tulipes";"Public";"-20.916842759768755";"55.48644181808203"
"Le Port";"Mater";"ce.9740929s@ac-reunion.fr";"97420";"Ecole maternelle publique Raoul Fruteau";"La Réunion";"Rue Alice Peverelly";"Public";"-20.936300721918556";"55.302606359615375"
"Saint-Paul";"Mater";"ce.9740936z@ac-reunion.fr";"97460";"Ecole maternelle publique Grande Fontaine";"La Réunion";"20 Impasse Des Roseaux, Grande Fontaine";"Public";"-21.011966464937203";"55.281429361625435"
"Saint-Paul";"Mater";"ce.9740937a@ac-reunion.fr";"97435";"Ecole maternelle publique les Coccinelles";"La Réunion";"113 Route Hubert Delisle, Tan Rouge";"Public";"-21.050377322385668";"55.30995106646204"
"Saint-Pierre";"Mater";"ce.9740939c@ac-reunion.fr";"97410";"Ecole maternelle publique Héva";"La Réunion";"56 Rue François De Mahy";"Public";"-21.33707228554729";"55.47649153510314"
"Saint-Denis";"Mater";"ce.9740940d@ac-reunion.fr";"97400";"Ecole maternelle publique la Rivière 2";"La Réunion";"43 Bis Quai Est";"Public";"-20.882069066127908";"55.44589503065125"
"Saint-Benoît";"Mater";"ce.9740999t@ac-reunion.fr";"97470";"Ecole maternelle publique les Hibiscus";"La Réunion";"Avenue Jean Monnet, Bras Fusil";"Public";"-21.050977610035407";"55.71228800765494"
"Saint-Denis";"Elem";"ce.9741203p@ac-reunion.fr";"97490";"Ecole Primaire Publique les Baies Roses";"La Réunion";"7 Rue Pierre De Coubertin";"Public";"-20.905111003282027";"55.4805271658288"
"La Possession";"Elem";"ce.9741222k@ac-reunion.fr";"97419";"Ecole primaire publique André Bègue";"La Réunion";"Village De La Nouvelle Mafate";"Public";"-20.967413277589287";"55.323525709176835"
"Saint-Denis";"Elem";"ce.9741252t@ac-reunion.fr";"97400";"Ecole élémentaire publique Jules Reydellet";"La Réunion";"94 Rue De La République";"Public";"-20.882962422556126";"55.445990606778054"
"Saint-Louis";"Mater";"ce.9741315l@ac-reunion.fr";"97450";"Ecole maternelle publique Noé Fougeroux";"La Réunion";"23 Rue Des Petits Nattes, Zac Palissade";"Public";"-21.28293595763646";"55.4171452150795"
"Saint-Pierre";"Mater";"ce.9741317n@ac-reunion.fr";"97432";"Ecole maternelle publique Iris Hoarau";"La Réunion";"5 Rue Albert Hoarau, Ravine Des Cabris";"Public";"-21.30258934702171";"55.49378314455236"
"La Possession";"Elem";"ce.9741381h@ac-reunion.fr";"97419";"Ecole primaire  publique Alain Lorraine";"La Réunion";"106 Chemin Boeuf Mort";"Public";"-20.94665208416208";"55.33938513894016"
"Saint-Paul";"Elem";"ce.9741510y@ac-reunion.fr";"97434";"Ecole primaire publique  Evenor Lucas";"La Réunion";"11 Rue Du Grand Hôtel, Boucan Canot";"Public";"-21.032202209750835";"55.23002582118666"
"Les Avirons";"Elem";"ce.9741614l@ac-reunion.fr";"97425";"Ecole primaire publique du Ruisseau";"La Réunion";"3 Chemin Sincère Mazeau";"Public";"-21.234436326739385";"55.33178118412562"
"Saint-Benoît";"Elem";"ce.9741631e@ac-reunion.fr";"97470";"Ecole primaire publique André Marimoutou";"La Réunion";"2 Chemin Beaulieu";"Public";"-21.034295427476728";"55.70726422376898"
"Saint-Louis";"Mater";"ce.9741919t@ac-reunion.fr";"97450";"Ecole maternelle publique Manzel Péria";"La Réunion";"3 Rue D'Australie";"Public";"-21.290543082323886";"55.404771480484975"
"Saint-Benoît";"Mater";"ce.9741920u@ac-reunion.fr";"97470";"Ecole maternelle publique Denise Salai";"La Réunion";"2 Bis Chemin Pinguet";"Public";"-21.049496090283604";"55.70907886009328"
"Le Tampon";"Elem";"ce.9740408a@ac-reunion.fr";"97430";"Ecole primaire publique Vincent Sery";"La Réunion";"105 Chemin Stéphane";"Public";"-21.26502028625198";"55.50059331884443"
"L'Etang-Salé";"Elem";"ce.9740104v@ac-reunion.fr";"97427";"Ecole élémentaire publique Olivier Payet";"La Réunion";"2 Bis Avenue D'Aquitaine";"Public";"-21.272550177651887";"55.33627231860181"
"Petite-Ile";"Elem";"ce.9740107y@ac-reunion.fr";"97429";"Ecole élémentaire publique les Alpinias";"La Réunion";"24 Rue Du Général De Gaulle";"Public";"-21.355058644709274";"55.56657281511431"
"Petite-Ile";"Elem";"ce.9740108z@ac-reunion.fr";"97429";"Ecole primaire publique les Platanes";"La Réunion";"9 Rue Du Plateau Vert, Piton Des Goyaves / Bp 27";"Public";"-21.321063024477706";"55.55579442624677"
"Saint-Denis";"Mater";"ce.9740126u@ac-reunion.fr";"97490";"Ecole maternelle publique Michel Debré";"La Réunion";"8 Rue Indiana";"Public";"-20.892169879528968";"55.48582998420128"
"Saint-Denis";"Elem";"ce.9740136e@ac-reunion.fr";"97400";"Ecole élémentaire publique Candide Azema B";"La Réunion";"28 Bd Notre Dame De La Trinité";"Public";"-20.892943420010987";"55.465502198578"
"Bras-Panon";"Elem";"ce.9740143m@ac-reunion.fr";"97412";"Ecole élémentaire publique Narassiguin";"La Réunion";"51 Chemin De La Rivière Du Mat";"Public";"-20.992811844930984";"55.67903500006141"
"Saint-André";"Mater";"ce.9740150v@ac-reunion.fr";"97440";"Ecole maternelle publique les Capucines";"La Réunion";"100 Impasse Lacoaret";"Public";"-20.959108028945835";"55.6552011208484"
"Saint-André";"Elem";"ce.9740155a@ac-reunion.fr";"97440";"Ecole élémentaire publique Henri Morange";"La Réunion";"851 Rue De Cambuston";"Public";"-20.93280959732306";"55.650163760360385"
"Entre-Deux";"Elem";"ce.9740168p@ac-reunion.fr";"97414";"Ecole primaire publique les Alizés";"La Réunion";"110 Rue Defaud";"Public";"-21.243088145918957";"55.48344113715411"
"L'Etang-Salé";"Elem";"ce.9740173v@ac-reunion.fr";"97427";"Ecole élémentaire publique Gabin Dambreville";"La Réunion";"21 Rue Du Stade";"Public";"-21.265437178229398";"55.37122843790931"
"La Possession";"Elem";"ce.9740186j@ac-reunion.fr";"97419";"Ecole primaire publique Leonard Thomas";"La Réunion";"Lieu-Dit Grand Place Mafate";"Public";"-20.967413277589287";"55.323525709176835"
"Saint-Benoît";"Elem";"ce.9740196v@ac-reunion.fr";"97470";"Ecole primaire publique Lucie Prudent";"La Réunion";"19 Chemin Châtel";"Public";"-21.050461293904917";"55.68369857983663"
"Saint-Denis";"Elem";"ce.9740209j@ac-reunion.fr";"97490";"Ecole primaire publique Eudoxie Nonge";"La Réunion";"40 Avenue Eudoxie Nonge";"Public";"-20.898967218702996";"55.49459037534807"
"Saint-Joseph";"Elem";"ce.9740221x@ac-reunion.fr";"97480";"Ecole élémentaire publique Langevin";"La Réunion";"25 Rue Gabriel Macé";"Public";"-21.383635861086653";"55.647606420195366"
"Saint-Denis";"Elem";"ce.9740237p@ac-reunion.fr";"97417";"Ecole élémentaire publique Philippe Vinson";"La Réunion";"34 Route Des Palmiers, La Montagne";"Public";"-20.889340010866572";"55.425076084419416"
"Saint-Leu";"Elem";"ce.9740262s@ac-reunion.fr";"97424";"Ecole primaire le Plate";"La Réunion";"3 Chemin De La Découverte";"Public";"-21.202660002290703";"55.33473611377394"
"Saint-Leu";"Elem";"ce.9740270a@ac-reunion.fr";"97436";"Ecole primaire publique Bras Mouton";"La Réunion";"226 Chemin Mutel, Bras Mouton";"Public";"-21.142978777968825";"55.3010183817838"
"Saint-Louis";"Mater";"ce.9740271b@ac-reunion.fr";"97421";"Ecole maternelle publique Saint-Exupéry";"La Réunion";"22 Rue Place Des Fêtes";"Public";"-21.260159082935303";"55.43652315902851"
"Saint-Louis";"Elem";"ce.9740279k@ac-reunion.fr";"97450";"Ecole primaire Albert Camus";"La Réunion";"Route De Bellevue";"Public";"-21.25332059297584";"55.40331010595239"
"Saint-Louis";"Elem";"ce.9740284r@ac-reunion.fr";"97421";"Ecole primaire publique Anatole France";"La Réunion";"108 Rue Du Dr Schweitzer     Ouaki";"Public";"-21.269645461674";"55.44854696500423"
"Saint-Paul";"Elem";"ce.9740289w@ac-reunion.fr";"97423";"Ecole primaire publique  Petite France";"La Réunion";"33 Chemin De L'Ecole, Le Guillaume";"Public";"-21.02472329206192";"55.28573447362656"
"Saint-Paul";"Mater";"ce.9740291y@ac-reunion.fr";"97460";"Ecole maternelle publique Centre Saint Paul";"La Réunion";"11 Rue Pothier, Bp 97460";"Public";"-21.004126403948433";"55.27850361285266"
"Saint-Paul";"Elem";"ce.9740300h@ac-reunion.fr";"97435";"Ecole primaire Tan Rouge centre";"La Réunion";"212 Chemin Tan Rouge, Lebourg";"Public";"-21.060497125298312";"55.296084017931"
"Saint-Paul";"Elem";"ce.9740303l@ac-reunion.fr";"97423";"Ecole élémentaire publique Guillaume centre";"La Réunion";"62 Rue Louise Et Jouan, Le Guillaume";"Public";"-21.037495844798606";"55.297372369184"
"Saint-Paul";"Elem";"ce.9740305n@ac-reunion.fr";"97411";"Ecole élémentaire publique Roche Plate";"La Réunion";"Quartier, Cirque De Mafate";"Public";"-21.094805619032382";"55.26587999435326"
"Saint-Paul";"Elem";"ce.9740308s@ac-reunion.fr";"97422";"Ecole élémentaire publique Aliette Hortense";"La Réunion";"24 Rue Cazanove";"Public";"-21.08588065686541";"55.271102712097594"
"Saint-Paul";"Elem";"ce.9740323h@ac-reunion.fr";"97460";"Ecole élémentaire publique Louise Siarane";"La Réunion";"169 Boulevard Du Front De Mer";"Public";"-20.98981167336936";"55.28254192487678"
"Saint-Paul";"Elem";"ce.9740325k@ac-reunion.fr";"97434";"Ecole élémentaire publique Saline les Bains";"La Réunion";"24 Route Nationale Trou D'Eau, La Saline Les Bains";"Public";"-21.095080442198103";"55.23734330633909"
"Saint-Paul";"Elem";"ce.9740326l@ac-reunion.fr";"97434";"Ecole primaire publique Grand Fond";"La Réunion";"151 Chemin Summer";"Public";"-21.047951709659273";"55.22567064801135"
"Saint-Pierre";"Elem";"ce.9740333u@ac-reunion.fr";"97410";"Ecole primaire publique Charles Cros";"La Réunion";"3 Route Hubert Delisle, Mont Vert Les Hauts";"Public";"-21.313260884174312";"55.54174533096694"
"Saint-Pierre";"Elem";"ce.9740334v@ac-reunion.fr";"97410";"Ecole primaire publique  Henri Lapierre";"La Réunion";"2 Chemin Antoine Picard, Mont Vert Les Bas";"Public";"-21.33043373461527";"55.52569017432982"
"Saint-Paul";"Elem";"ce.9740349l@ac-reunion.fr";"97460";"Ecole élémentaire publique Eugène Dayot";"La Réunion";"07 Rue Pothier, Bp 97460";"Public";"-21.004126403948433";"55.27850361285266"
"Saint-Paul";"Elem";"ce.9740351n@ac-reunion.fr";"97435";"Ecole primaire publique Bernica";"La Réunion";"21 Route De Fatima";"Public";"-21.046616972637253";"55.28461989939652"
"Saint-Pierre";"Elem";"ce.9740359x@ac-reunion.fr";"97410";"Ecole élémentaire publique Martin Luther King";"La Réunion";"139 Avenue Luc Donat";"Public";"-21.337073377997452";"55.45907752382441"
"Saint-Pierre";"Elem";"ce.9740360y@ac-reunion.fr";"97410";"Ecole élémentaire publique Raphaël Barquissau";"La Réunion";"17 Rue De Cayenne";"Public";"-21.338533069857665";"55.46677725387428"
"Saint-Pierre";"Elem";"ce.9740361z@ac-reunion.fr";"97410";"Ecole élémentaire publique Louis Pasteur";"La Réunion";"123 Rue François De Mahy";"Public";"-21.33226912324954";"55.477947755114315"
"Saint-Pierre";"Elem";"ce.9740363b@ac-reunion.fr";"97432";"Ecole élémentaire  publique Jean-Paul Sartre";"La Réunion";"2 Rue Pasteur, La Ravine Des Cabris";"Public";"-21.284812035278165";"55.47089891424587"
"Le Tampon";"Elem";"ce.9740388d@ac-reunion.fr";"97418";"Ecole primaire publique Piton Hyacinthe";"La Réunion";"59 Chemin Des Acacias";"Public";"-21.222517167883694";"55.531134075416524"
"Salazie";"Elem";"ce.9740391g@ac-reunion.fr";"97433";"Ecole primaire publique Myriam Maillot";"La Réunion";"750 Route Départementale 52, Casabois";"Public";"-21.030950443848393";"55.51003590929916"
"Le Tampon";"Elem";"ce.9740392h@ac-reunion.fr";"97418";"Ecole primaire publique Bois Court";"La Réunion";"Rue Raphaël Douyère, Bois Court";"Public";"-21.206694261534764";"55.54633734099676"
"Le Tampon";"Elem";"ce.9740415h@ac-reunion.fr";"97430";"Ecole primaire publique Ligne d'Equerre";"La Réunion";"103 Chemin Ligne D'Equerre";"Public";"-21.296889597395786";"55.561842044521065"
"Les Trois-Bassins";"Elem";"ce.9740420n@ac-reunion.fr";"97426";"Ecole primaire publique Grande Ravine";"La Réunion";"104 Route Hubert Delisle, Ecole Du Cable";"Public";"-21.10771031035263";"55.302465529712016"
"Sainte-Marie";"Elem";"ce.9740424t@ac-reunion.fr";"97438";"Ecole primaire publique Albert Montlivet";"La Réunion";"5 Rue Léon Dierx, Rav.Des Chevres Les Hts";"Public";"-20.909979324149127";"55.56667371488506"
"Sainte-Marie";"Elem";"ce.9740425u@ac-reunion.fr";"97438";"Ecole primaire publique Moka";"La Réunion";"121 Chemin Bassin Goyaves    Moka";"Public";"-20.930936939061183";"55.51558588431792"
"Sainte-Rose";"Elem";"ce.9740432b@ac-reunion.fr";"97439";"Ecole primaire publique Bois Blanc";"La Réunion";"Route Nationale, Bois Blanc";"Public";"-21.186215356703695";"55.82390971604773"
"Sainte-Suzanne";"Elem";"ce.9740433c@ac-reunion.fr";"97441";"Ecole élémentaire publique Sarda Garriga";"La Réunion";"239 Rue Louis Hoareau, Bagatelle";"Public";"-20.92487893728667";"55.5740653391481"
"Cilaos";"Elem";"ce.9740449v@ac-reunion.fr";"97413";"Ecole primaire publique Ilet à Cordes";"La Réunion";"8 Chemin Sacré Coeur";"Public";"-21.148289087236847";"55.43800566864431"
"Saint-Pierre";"Elem";"ce.9740467p@ac-reunion.fr";"97410";"Ecole élémentaire Jean Jaurès";"La Réunion";"40 Rue Mahatma Gandhi";"Public";"-21.33872258025507";"55.46280305428984"
"Saint-Denis";"Elem";"ce.9740491r@ac-reunion.fr";"97490";"Ecole primaire publique Maxime Laope";"La Réunion";"2 Chemin Du Finistère, La Bretagne";"Public";"-20.9381048881988";"55.485051281169405"
"Saint-Benoît";"Elem";"ce.9740496w@ac-reunion.fr";"97470";"Ecole primaire privée catholique Saint Joseph Bras Canot";"La Réunion";"57 Route Départementale 54, Bras Canot";"Privé";"-21.048901044765117";"55.68742108479097"
"Salazie";"Elem";"ce.9740500a@ac-reunion.fr";"97433";"Ecole primaire privée catholique Notre Dame de Lourdes";"La Réunion";"7 Rue Amiral Lacaze, Hell Bourg";"Privé";"-21.066858127621646";"55.51915127948212"
"Saint-Pierre";"Elem";"ce.9740502c@ac-reunion.fr";"97410";"Ecole élémentaire privée Notre-Dame de la Providence";"La Réunion";"47 Rue Marius Et Ary Leblond";"Privé";"-21.337682277128692";"55.47452997848027"
"Saint-Denis";"Elem";"ce.9740506g@ac-reunion.fr";"97400";"Ecole élémentaire privée Iris Hoarau";"La Réunion";"23 Rue De La Petite Ile";"Privé";"-20.880468392203266";"55.443315386997405"
"Cilaos";"Elem";"ce.9740510l@ac-reunion.fr";"97413";"Ecole primaire privée catholique Notre Dame des Neiges";"La Réunion";"1 Rue Des Ecoles";"Privé";"-21.133277433252736";"55.47239708714127"
"Saint-Denis";"Elem";"ce.9740521y@ac-reunion.fr";"97400";"Ecole élémentaire privée Immaculée Conception";"La Réunion";"12 Rue Sainte Anne";"Privé";"-20.88220774034662";"55.44972775010928"
"Saint-André";"Elem";"ce.9740556l@ac-reunion.fr";"97440";"Ecole élémentaire publique Lacaussade";"La Réunion";"469 Rue De La Gare";"Public";"-20.959850984563047";"55.653989416959234"
"Saint-Joseph";"Elem";"ce.9740565w@ac-reunion.fr";"97480";"Ecole primaire publique les Cryptomérias";"La Réunion";"255 Rue Claude Marion";"Public";"-21.33990562222915";"55.66710767493415"
"Sainte-Marie";"Elem";"ce.9740566x@ac-reunion.fr";"97438";"Ecole élémentaire publique Flacourt";"La Réunion";"Rue Martin Flacourt";"Public";"-20.902360683533253";"55.55288639238425"
"Saint-Denis";"Elem";"ce.9740583r@ac-reunion.fr";"97400";"Ecole primaire publique Bellepierre";"La Réunion";"12 Allée Des Saphirs";"Public";"-20.894798962466503";"55.446613743439315"
"Saint-Pierre";"Elem";"ce.9740588w@ac-reunion.fr";"97410";"Ecole élémentaire publique Jean Albany";"La Réunion";"1 Chemin Du Gouffre, Terre Sainte";"Public";"-21.34809782196236";"55.489187021870606"
"Le Port";"Mater";"ce.9740604n@ac-reunion.fr";"97420";"Ecole maternelle publique André Hoarau";"La Réunion";"3 Rue De Grenoble";"Public";"-20.945308943990195";"55.29408276354553"
"Saint-Denis";"Mater";"ce.9740607s@ac-reunion.fr";"97400";"Ecole maternelle Françoise Mollard";"La Réunion";"56 Rue De La Maternelle";"Public";"-20.895169924886698";"55.461158664063525"
"Saint-Leu";"Mater";"ce.9740608t@ac-reunion.fr";"97424";"Ecole maternelle publique Stella";"La Réunion";"34 Allée Des Flamboyants";"Public";"-21.200146119958212";"55.29650302291269"
"Saint-Pierre";"Mater";"ce.9740609u@ac-reunion.fr";"97410";"Ecole maternelle publique Louise Michel";"La Réunion";"119 Rue François De Mahy";"Public";"-21.33331677855831";"55.47763036202438"
"Sainte-Marie";"Elem";"ce.9740610v@ac-reunion.fr";"97438";"Ecole primaire publique Beaumont";"La Réunion";"137 Route Des Fleurs";"Public";"-20.9603883603699";"55.537396375068674"
"Sainte-Marie";"Elem";"ce.9740611w@ac-reunion.fr";"97438";"Ecole primaire publique Ravine Cocos";"La Réunion";"52 Route De Montée Sano";"Public";"-20.931236038188217";"55.540208406627976"
"Saint-Paul";"Elem";"ce.9740616b@ac-reunion.fr";"97435";"Ecole primaire publique Bras Canot";"La Réunion";"104 Chemin Bras Canot, Saint-Gilles-Les-Hauts";"Public";"-21.071509129776192";"55.29144809215874"
"Saint-Paul";"Elem";"ce.9740617c@ac-reunion.fr";"97423";"Ecole primaire publique Bac Rouge";"La Réunion";"19 Route Du Maido, Le Guillaume";"Public";"-21.046167969701255";"55.333069850201845"
"La Possession";"Elem";"ce.9740625l@ac-reunion.fr";"97419";"Ecole primaire publique Roland Jamin";"La Réunion";"3 Rue Germain Elisabeth";"Public";"-20.983169131908276";"55.38579718936493"
"Saint-Denis";"Mater";"ce.9740630s@ac-reunion.fr";"97400";"Ecole maternelle publique des Rubis";"La Réunion";"45 Allée Des Rubis Bellepierre";"Public";"-20.89927876513759";"55.44445183583118"
"Le Port";"Mater";"ce.9740656v@ac-reunion.fr";"97420";"Ecole maternelle publique Pauline Kergomard";"La Réunion";"2 Rue François Villon, Zup 1";"Public";"-20.93551656865759";"55.30441218257173"
"Saint-Paul";"Mater";"ce.9740670k@ac-reunion.fr";"97460";"Ecole maternelle publique Etang";"La Réunion";"13 Rue Du 20 Décembre";"Public";"-20.99322240628322";"55.282364410108116"
"Saint-Paul";"Elem";"ce.9740673n@ac-reunion.fr";"97460";"Ecole élémentaire publique Jean Luc Daly-Eraya";"La Réunion";"175 Chemin Du Tour Des Roches";"Public";"-21.010438449215425";"55.28351696404878"
"Saint-Denis";"Mater";"ce.9740709c@ac-reunion.fr";"97490";"Ecole maternelle publique les Badamiers";"La Réunion";"28 Route Du Moufia";"Public";"-20.89977434321133";"55.49187432093754"
"Saint-Louis";"Mater";"ce.9740750x@ac-reunion.fr";"97450";"Ecole maternelle publique Robert Debré";"La Réunion";"10 Rue Du Belvédère";"Public";"-21.291261828253592";"55.41670237593916"
"Petite-Ile";"Mater";"ce.9740769t@ac-reunion.fr";"97429";"Ecole maternelle publique les Badamiers";"La Réunion";"1 Rue Adrien Payet";"Public";"-21.351440325434154";"55.56651061772712"
"Saint-Denis";"Elem";"ce.9740772w@ac-reunion.fr";"97490";"Ecole élémentaire publique les Tamarins";"La Réunion";"109 Rue Lory Les Hauts";"Public";"-20.897344998911937";"55.480728418155294"
"Saint-Denis";"Mater";"ce.9740795w@ac-reunion.fr";"97417";"Ecole maternelle publique Philippe Vinson";"La Réunion";"5 Bis Chemin Bailly, La Montagne";"Public";"-20.889240615714566";"55.42291726787599"
"La Possession";"Mater";"ce.9740805g@ac-reunion.fr";"97419";"Ecole maternelle publique Henri Lapierre";"La Réunion";"29 Avenue Raymond Vergès";"Public";"-20.931357318061004";"55.33240539930742"
"Saint-André";"Mater";"ce.9740821z@ac-reunion.fr";"97440";"Ecole maternelle publique  Saint-Clair Agenor";"La Réunion";"114 Chemin De L'Ecole";"Public";"-20.940435181027016";"55.676004333742874"
"Saint-Paul";"Elem";"ce.9740828g@ac-reunion.fr";"97411";"Ecole élémentaire publique les Chocas";"La Réunion";"20 Chemin Neuf, Bois De Nefles St Paul";"Public";"-20.979056425567986";"55.323973852302004"
"Saint-Joseph";"Mater";"ce.9740867z@ac-reunion.fr";"97480";"Ecole maternelle publique de Langevin";"La Réunion";"1 Rue De La Carrière  Sma, Langevin";"Public";"-21.386912898623283";"55.64802093735185"
"Le Port";"Elem";"ce.9740916c@ac-reunion.fr";"97420";"Ecole élémentaire publique Ariste Bolon";"La Réunion";"12 Rue Christian Sinope, Cite Cotur";"Public";"-20.95066476783468";"55.29764137609324"
"Saint-Denis";"Elem";"ce.9740995n@ac-reunion.fr";"97490";"Ecole primaire publique les Eglantines";"La Réunion";"1 Rue Des Eglantines";"Public";"-20.918196791941927";"55.48694354583216"
"Saint-Denis";"Mater";"ce.9740997r@ac-reunion.fr";"97400";"Ecole maternelle publique la Providence";"La Réunion";"33 Bis Boulevard La Providence";"Public";"-20.893959958624777";"55.45720580857828"
"Saint-Paul";"Mater";"ce.9740998s@ac-reunion.fr";"97411";"Ecole maternelle publique les Caramboles";"La Réunion";"10 Rue Des Caramboles";"Public";"-20.980093713943507";"55.3228139388295"
"Saint-Paul";"Elem";"ce.9741196g@ac-reunion.fr";"97460";"Ecole primaire publique de l'Europe Jean Monnet";"La Réunion";"1 Bis Rue Des Saphirs, Plateau Cailloux";"Public";"-21.023485727260976";"55.26461974362287"
"Saint-Leu";"Elem";"ce.9741201m@ac-reunion.fr";"97416";"Ecole primaire publique la Chaloupe centre";"La Réunion";"13 Chemin Du Stade, La Chaloupe";"Public";"-21.14946225375713";"55.318918859591335"
"Saint-Leu";"Elem";"ce.9741229t@ac-reunion.fr";"97416";"Ecole primaire publique des Camélias";"La Réunion";"302 Rue Alexandre Bègue, Saint Leu";"Public";"-21.158796091433924";"55.326892307120445"
"Saint-Denis";"Elem";"ce.9741267j@ac-reunion.fr";"97400";"Ecole primaire publique  la Chaumière";"La Réunion";"2 Rue De La Chaumière, St Francois";"Public";"-20.899343575732214";"55.46259265182948"
"Sainte-Suzanne";"Elem";"ce.9741318p@ac-reunion.fr";"97441";"Ecole élémentaire publique José Barau";"La Réunion";"9 Avenue François Mitterrand";"Public";"-20.907033181600116";"55.60240169778696"
"Sainte-Marie";"Mater";"ce.9741326y@ac-reunion.fr";"97438";"Ecole maternelle publique les Gaspards";"La Réunion";"30 Rue Du Frère Scubilion";"Public";"-20.898766153412843";"55.5548002470486"
"Salazie";"Elem";"ce.9741327z@ac-reunion.fr";"97433";"Ecole primaire publique Maximilienne Lambert";"La Réunion";"22 Chemin Jean Albany";"Public";"-21.01767974579073";"55.54744621226681"
"Le Port";"Mater";"ce.9741351a@ac-reunion.fr";"97420";"Ecole maternelle  publique Imelda Grondin";"La Réunion";"1 Rue Source Denise, Riviere Des Galets";"Public";"-20.96027726757092";"55.314446672842394"
"La Possession";"Elem";"ce.9741356f@ac-reunion.fr";"97419";"Ecole élémentaire publique Ilet à Aurère Mafate";"La Réunion";"Ilet A Aurere (Mafate)";"Public";"-21.01978564533261";"55.42477021059692"
"Saint-Pierre";"Elem";"ce.9741364p@ac-reunion.fr";"97410";"Ecole primaire publique Michel Debré";"La Réunion";"1 Rue Père Urbain Quatrefages, Bp 101";"Public";"-21.329117738518512";"55.48206601601577"
"La Plaine-des-Palmistes";"Elem";"ce.9741532x@ac-reunion.fr";"97431";"Centre Académique de Lecture Ecriture";"La Réunion";"5 Impasse Des Ecoles";"Public";"-21.136350923077533";"55.62739798187458"
"Saint-Louis";"Mater";"ce.9741535a@ac-reunion.fr";"97450";"Ecole maternelle publique Paul Salomon 1";"La Réunion";"89 A Chemin Cannes Purisies";"Public";"-21.282898581153006";"55.431393768071466"
"Bras-Panon";"Elem";"ce.9741541g@ac-reunion.fr";"97412";"Ecole primaire publique Ma Pensée";"La Réunion";"14 Rue Des Corbeilles D'Or";"Public";"-21.000056685735505";"55.693038700819194"
"Saint-André";"Elem";"ce.9741578x@ac-reunion.fr";"97440";"Ecole primaire publique Suzie Bomel";"La Réunion";"310 Rue Leconte De Lisle, Fayard / Bp 97440";"Public";"-20.944866264794086";"55.6580786919999"
"Saint-Paul";"Elem";"admin@makindy.com";"97434";"Ecole internationale privée bilingue Ma Kindy St Gilles les Bains";"La Réunion";"48 Avenue Du Capricorne, St Gilles Les Bains";"Privé";"-21.063689370664363";"55.22667821326853"
"La Possession";"Elem";"ce.9741840g@ac-reunion.fr";"97419";"Ecole élémentaire publique Simone Veil La Possession";"La Réunion";"10 Rue Marcelle Vinka";"Public";"-20.936766765004364";"55.334591539552896"
"Sainte-Marie";"Mater";"ce.9741966u@ac-reunion.fr";"97438";"Ecole maternelle publique de Beauséjour Sainte Marie";"La Réunion";"100 Rue Du Marché";"Public";"-20.92100491451355";"55.52708942476744"
