"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Alvimare";"Mater";"ce.0761377j@ac-normandie.fr";"76640";"Ecole maternelle";"Seine-Maritime";"4 Rue Des Tilleuls";"Public";"49.60398525200895";"0.6296205832607614"
"Terres-de-Caux";"Elem";"ce.0761388w@ac-normandie.fr";"76640";"Ecole élémenaire Luc Ferry";"Seine-Maritime";"10 Place Raymond Soudais, Ricarville / Bp 76640";"Public";"49.63598510125799";"0.607458109284075"
"Gaillefontaine";"Elem";"ce.0761422h@ac-normandie.fr";"76870";"Ecole élémentaire Lazare Hoche";"Seine-Maritime";"17 Rue De La Foulerie";"Public";"49.65126434833104";"1.6183181764545689"
"Ecrainville";"Elem";"ce.0761452r@ac-normandie.fr";"76110";"Ecole primaire les Charmilles";"Seine-Maritime";"82 Route De Fongueusemare";"Public";"49.65047086217586";"0.32568909970275095"
"Anneville-Ambourville";"Elem";"ce.0761469j@ac-normandie.fr";"76480";"Ecole élémentaire Jean Mermoz";"Seine-Maritime";"Rue Des Ecoles";"Public";"49.461979818701096";"0.8825814836454714"
"Saint-Paër";"Elem";"ce.0761483z@ac-normandie.fr";"76480";"Ecole élémentaire Raymond Basile";"Seine-Maritime";"Le Bourg";"Public";"49.516663465923386";"0.8812001010317105"
"Elbeuf";"Mater";"ce.0761503w@ac-normandie.fr";"76500";"Ecole maternelle Jacques Prévert";"Seine-Maritime";"15 Rue Salvandy";"Public";"49.28659634604197";"1.004546523249217"
"Caudebec-lès-Elbeuf";"Elem";"ce.0761510d@ac-normandie.fr";"76320";"Ecole élémentaire Pierre Largesse";"Seine-Maritime";"79 Rue Louis Blanc";"Public";"49.285088198459555";"1.0217436032586371"
"Caudebec-lès-Elbeuf";"Elem";"ce.0761513g@ac-normandie.fr";"76320";"Ecole élémentaire Victor Hugo";"Seine-Maritime";"1 Rue Vauquelin";"Public";"49.28225380852122";"1.01555400220527"
"Baromesnil";"Elem";"ce.0761539k@ac-normandie.fr";"76260";"Ecole élémentaire";"Seine-Maritime";"1 Route De St-Rémy Boscrocourt";"Public";"49.98524375764978";"1.4089982284308287"
"Athis-Val de Rouvre";"Mater";"ce.0610122b@ac-normandie.fr";"61100";"Ecole maternelle la Carneille";"Orne";"Route 5 Place De La Mairie, La Carneille";"Public";"48.77686141560174";"-0.4474796013096713"
"Banvou";"Elem";"ce.0610359j@ac-normandie.fr";"61450";"Ecole primaire publique Rémy Poirier";"Orne";"Lebourg";"Public";"48.66580293838736";"-0.5515405769407922"
"Gouffern en Auge";"Elem";"ce.0610399c@ac-normandie.fr";"61160";"Ecole primaire publique Chambois";"Orne";"Rue Du Général Leclerc, Chambois";"Public";"48.80459904558152";"0.10665049808135327"
"Essay";"Elem";"ce.0610449g@ac-normandie.fr";"61500";"Ecole primaire";"Orne";"Rue Roederer";"Public";"48.54146344742781";"0.24450981733310867"
"Flers";"Elem";"ce.0610463x@ac-normandie.fr";"61100";"Ecole primaire Les Vallées";"Orne";"227 Rue Ger";"Public";"48.737645676063686";"-0.5944997327260277"
"Landigou";"Elem";"ce.0610504s@ac-normandie.fr";"61100";"Ecole élémentaire";"Orne";"21 Rue Des Ecoles";"Public";"48.74510374853222";"-0.4714298086110767"
"Lonrai";"Elem";"ce.0610513b@ac-normandie.fr";"61250";"Ecole primaire l'orée d'Ecouves";"Orne";"Le Bourg";"Public";"48.45996017199829";"0.04024027328977352"
"Longny les Villages";"Elem";"ce.0610550s@ac-normandie.fr";"61290";"Ecole primaire publique des Sources de l'Eure (Neuilly-sur-Eure)";"Orne";"Rue Des Azalées, Neuilly Sur Eure";"Public";"48.541904949089";"0.9018997347892195"
"Occagnes";"Elem";"ce.0610556y@ac-normandie.fr";"61200";"Ecole primaire";"Orne";"Le Bourg";"Public";"48.77934413663529";"-0.07232013236872288"
"Saint-Bômer-les-Forges";"Elem";"ce.0610589j@ac-normandie.fr";"61700";"Ecole primaire";"Orne";"10 Rue Des Ecoles";"Public";"48.643037073760325";"-0.6332694558854017"
"Saint-Evroult-Notre-Dame-du-Bois";"Elem";"ce.0610598u@ac-normandie.fr";"61550";"Ecole du Lac";"Orne";"Le Bourg";"Public";"48.79112865678942";"0.46355995667613875"
"Saint-Hilaire-sur-Erre";"Elem";"ce.0610612j@ac-normandie.fr";"61340";"Ecole du Marronnier";"Orne";"10 Route Du Mont Cendrou";"Public";"48.312390278177844";"0.737749975277897"
"Sainte-Honorine-la-Chardonne";"Elem";"ce.0610614l@ac-normandie.fr";"61430";"Ecole élémentaire publique";"Orne";"13 Rue Des Vallées, Le Bourg";"Public";"48.8230990965733";"-0.48674999616609815"
"Sainte-Honorine-la-Guillaume";"Elem";"ce.0610616n@ac-normandie.fr";"61210";"Ecole primaire";"Orne";"Le Bourg";"Public";"48.780376438978195";"-0.3795695425296652"
"Les Monts d'Andaine";"Elem";"ce.0610651b@ac-normandie.fr";"61600";"école élémentaire Pierre Bourdan";"Orne";"Route 1 Chemin Du Vieux Moulin, La Sauvagere";"Public";"48.621672974138086";"-0.4139200443567662"
"Tinchebray-Bocage";"Elem";"ce.0610670x@ac-normandie.fr";"61800";"Ecole primaire publique André Breton (Tinchebray)";"Orne";"116  Rue Grande Rue (Tinchebray)";"Public";"48.764038445691824";"-0.732909539997617"
"Alençon";"Elem";"ce.0610842j@ac-normandie.fr";"61000";"Ecole primaire privée Sainte Thérèse";"Orne";"31 Rue Des Tisons";"Privé";"48.42553606589758";"0.09067062573927803"
"Flers";"Elem";"ce.0610853w@ac-normandie.fr";"61100";"Ecole primaire privée Notre-Dame";"Orne";"39 Rue Du Champ De Foire";"Privé";"48.74905541265105";"-0.5612406226618913"
"L'Aigle";"Elem";"ce.0610860d@ac-normandie.fr";"61300";"Ecole primaire privée Saint Jean";"Orne";"4 Rue Du Maure";"Privé";"48.76357950069011";"0.6312406505577156"
"Briouze";"Elem";"ce.0610880a@ac-normandie.fr";"61220";"Ecole primaire privée Notre Dame   Saint Louis";"Orne";"33 Rue D'Argentan";"Privé";"48.699542151609585";"-0.36384974267321946"
"Ecouché-les-Vallées";"Elem";"ce.0610884e@ac-normandie.fr";"61150";"Ecole primaire privée Sacré-Coeur (Ecouché)";"Orne";"2 Avenue Léon Labbé";"Privé";"48.71738477804586";"-0.12243943859691589"
"Macé";"Elem";"ce.0610902z@ac-normandie.fr";"61500";"Ecole primaire";"Orne";"Route D'Almeneches";"Public";"48.65962990479608";"0.12980974491070205"
"Boucé";"Elem";"ce.0610942t@ac-normandie.fr";"61570";"Ecole primaire";"Orne";"7 Rue Georges Pillu";"Public";"48.64417005574999";"-0.08899022273859813"
"Longny les Villages";"Elem";"ce.0610954f@ac-normandie.fr";"61290";"Ecole primaire publique de la Jambée (Longny au Perche)";"Orne";"2 Route De Bizou";"Public";"48.527935615234675";"0.7540504452476188"
"Ceton";"Elem";"ce.0610955g@ac-normandie.fr";"61260";"Ecole primaire Jean Moulin";"Orne";"11 Rue Jean Moulin";"Public";"48.227523244410364";"0.7495094677127122"
"Messei";"Mater";"ce.0610963r@ac-normandie.fr";"61440";"Ecole maternelle Jacques Prévert";"Orne";"Rue Des Ecoles";"Public";"48.711632204880424";"-0.5339999156437618"
"Champsecret";"Elem";"ce.0610966u@ac-normandie.fr";"61700";"Ecole primaire Les Petits Segreurs";"Orne";"2 Rue Du Docteur Carlet";"Public";"48.60903922839075";"-0.5483600107385205"
"Saint-Clair-de-Halouze";"Elem";"ce.0610968w@ac-normandie.fr";"61490";"Ecole primaire publique";"Orne";"15 Rue Du Châtellier, Le Bourg";"Public";"48.67907500848631";"-0.6238914755126704"
"Argentan";"Elem";"ce.0610975d@ac-normandie.fr";"61200";"Ecole primaire Victor Hugo";"Orne";"31 Boulevard Victor Hugo";"Public";"48.73057828627007";"-0.018380006538370918"
"Lonlay-l'Abbaye";"Elem";"ce.0610980j@ac-normandie.fr";"61700";"Ecole primaire";"Orne";"4 Rue De Rouelle";"Public";"48.64513224281734";"-0.711260623162982"
"Saint-Léonard";"Elem";"ce.0761583h@ac-normandie.fr";"76400";"Ecole primaire Louis-Philippe Lange";"Seine-Maritime";"3 Rue Victor Coviaux";"Public";"49.73957839319996";"0.35828352422434173"
"Fécamp";"Mater";"ce.0761591s@ac-normandie.fr";"76400";"Ecole maternelle Germaine Coty";"Seine-Maritime";"17 Bis Rue Du 14 Juillet";"Public";"49.75667715400655";"0.37100172886063487"
"Saint-Aubin-le-Cauf";"Elem";"ce.0761616u@ac-normandie.fr";"76510";"Ecole primaire";"Seine-Maritime";"70 Rue Assuèrus Blondel";"Public";"49.86925831938756";"1.1800823676728132"
"Saint-Jacques-d'Aliermont";"Elem";"ce.0761617v@ac-normandie.fr";"76510";"Ecole élémentaire";"Seine-Maritime";"345 Rue De La Mairie";"Public";"49.84720580797915";"1.2640774476461885"
"Petit-Caux";"Elem";"ce.0761618w@ac-normandie.fr";"76370";"Ecole primaire Georges Brassens";"Seine-Maritime";"Rue Des Papillons, Saint-Martin-En-Campagne";"Public";"49.95654223918305";"1.2196167196714083"
"Le Trait";"Elem";"ce.0761651g@ac-normandie.fr";"76580";"Ecole primaire Pierre et Marie Curie";"Seine-Maritime";"4 Rue Lavoisier";"Public";"49.475714904335916";"0.816709243628757"
"Luneray";"Mater";"ce.0761755v@ac-normandie.fr";"76810";"Ecole maternelle le Petit Prince";"Seine-Maritime";"Rue Des Trois Portes";"Public";"49.82841739268619";"0.9200731678638819"
"Le Havre";"Mater";"ce.0761762c@ac-normandie.fr";"76610";"Ecole maternelle Louise Michel I";"Seine-Maritime";"Allée Léon Moussinac";"Public";"49.508677306358756";"0.18293779990060383"
"Aumale";"Elem";"ce.0761879e@ac-normandie.fr";"76390";"Ecole primaire Lucie Aubrac";"Seine-Maritime";"10 Rue Jean Moulin, Bp 20";"Public";"49.772700763345775";"1.7491010680509365"
"Vittefleur";"Elem";"ce.0761902e@ac-normandie.fr";"76450";"Ecole primaire";"Seine-Maritime";"13 Grande Rue";"Public";"49.81771414479615";"0.6371490470649581"
"Rouen";"Mater";"ce.0761933n@ac-normandie.fr";"76000";"Ecole maternelle Claude Debussy";"Seine-Maritime";"53 Rue Gaston Veyssière";"Public";"49.4452623661511";"1.1384169521313063"
"Neufchâtel-en-Bray";"Elem";"ce.0761963w@ac-normandie.fr";"76270";"Ecole primaire privée Saint Jacques";"Seine-Maritime";"37 Grande Rue";"Privé";"49.7356636522141";"1.4340870796090515"
"Oissel";"Elem";"ce.0761964x@ac-normandie.fr";"76350";"Ecole primaire privée Saint Joseph";"Seine-Maritime";"6 Rue Emile Combes";"Privé";"49.3392876292746";"1.0967431629138662"
"Pavilly";"Elem";"ce.0761965y@ac-normandie.fr";"76570";"Ecole primaire privée Notre-Dame";"Seine-Maritime";"9 Rue Aristide Briand";"Privé";"49.56965397625883";"0.9522522395495171"
"Sainte-Adresse";"Elem";"ce.0761982s@ac-normandie.fr";"76310";"Ecole primaire privée Jeanne d'Arc";"Seine-Maritime";"5 Rue Des Guêpes";"Privé";"49.50370031548519";"0.08739552856931333"
"Bihorel";"Elem";"ce.0761997h@ac-normandie.fr";"76420";"Ecole primaire privée Saint Victrice";"Seine-Maritime";"15 Rue Philibert Caux";"Privé";"49.45908087061177";"1.1146647841087738"
"Bihorel";"Elem";"ce.0761998j@ac-normandie.fr";"76420";"Ecole primaire privée Notre-Dame des Anges";"Seine-Maritime";"1 Rue Joseph Roy";"Privé";"49.4553413678959";"1.117008375526161"
"Déville-lès-Rouen";"Elem";"ce.0762009w@ac-normandie.fr";"76250";"Ecole primaire privée Sainte Marie";"Seine-Maritime";"14 Rue De L'Eglise";"Privé";"49.46107259962628";"1.0519112182303887"
"Dieppe";"Elem";"ce.0762010x@ac-normandie.fr";"76200";"Ecole primaire privée la Providence";"Seine-Maritime";"Chemin Des Vertus";"Privé";"49.905308058548506";"1.0742739164109465"
"Fécamp";"Elem";"ce.0762018f@ac-normandie.fr";"76400";"Ecole primaire privée la Providence";"Seine-Maritime";"25 Rue Jean Louis Leclerc";"Privé";"49.75473211157995";"0.3766894565296142"
"Gournay-en-Bray";"Elem";"ce.0762021j@ac-normandie.fr";"76220";"Ecole primaire privée Saint Hildevert";"Seine-Maritime";"3 Boulevard De Montmorency";"Privé";"49.48128675113224";"1.7216967904727614"
"Le Havre";"Elem";"ce.0762023l@ac-normandie.fr";"76600";"Ecole primaire privée Sainte Anne";"Seine-Maritime";"112 Rue Ernest Renan";"Privé";"49.49812317735501";"0.12148470907598961"
"Le Havre";"Elem";"ce.0762030u@ac-normandie.fr";"76600";"Ecole primaire privée Saint Léon";"Seine-Maritime";"89 Rue Bourdaloue";"Privé";"49.49972107609577";"0.1448169203670686"
"Le Havre";"Elem";"ce.0762036a@ac-normandie.fr";"76600";"Ecole primaire privée Saint Michel";"Seine-Maritime";"35 Rue Eugène Gas";"Privé";"49.496512459889495";"0.10683253585693245"
"Le Trait";"Elem";"ce.0762068k@ac-normandie.fr";"76580";"Ecole primaire Guy de Maupassant";"Seine-Maritime";"1180 Rue Du Maréchal Gallieni";"Public";"49.49624580853788";"0.7937710056655194"
"Hautot-Saint-Sulpice";"Elem";"ce.0762070m@ac-normandie.fr";"76190";"Ecole élémentaire";"Seine-Maritime";"210 Route De Doudeville";"Public";"49.68090142988567";"0.742163139760243"
"Bully";"Elem";"ce.0762108d@ac-normandie.fr";"76270";"Ecole primaire";"Seine-Maritime";"Rue Des Ecoles";"Public";"49.72527097201164";"1.367805063679901"
"Le Caule-Sainte-Beuve";"Elem";"ce.0762109e@ac-normandie.fr";"76390";"Ecole élémentaire";"Seine-Maritime";"5 Rue De L'Abbé Delforge";"Public";"49.76438127355298";"1.591946385268068"
"Ourville-en-Caux";"Elem";"ce.0762117n@ac-normandie.fr";"76450";"Ecole primaire la Rosace";"Seine-Maritime";"124 Rue De L'Ecole";"Public";"49.72843492517017";"0.6023868805327203"
"Saint-Martin-de-Boscherville";"Elem";"ce.0762119r@ac-normandie.fr";"76840";"Ecole primaire Simone Veil";"Seine-Maritime";"16 Chaussée Saint Georges";"Public";"49.44606668650069";"0.9626119111122029"
"Montivilliers";"Elem";"ce.0762147w@ac-normandie.fr";"76290";"Ecole primaire Jules Collet";"Seine-Maritime";"66 Avenue Charles De Gaulle";"Public";"49.55051790073428";"0.1809093504158096"
"Le Havre";"Mater";"ce.0762192v@ac-normandie.fr";"76620";"Ecole maternelle Henri Wallon I";"Seine-Maritime";"9 Rue Maurice Tronelle";"Public";"49.52272729017497";"0.1186958621101653"
"Grand-Couronne";"Elem";"ce.0762235s@ac-normandie.fr";"76530";"Ecole élémentaire Pablo Picasso";"Seine-Maritime";"Rue De Seelze";"Public";"49.351485882868495";"1.0017386409405615"
"Dieppe";"Elem";"ce.0762245c@ac-normandie.fr";"76370";"Ecole élémentaire Jacques Prévert";"Seine-Maritime";"20 Rue Jacques Prévert, Neuville Les Dieppe";"Public";"49.9195251968073";"1.1015622706993202"
"Rouen";"Elem";"ce.0762327s@ac-normandie.fr";"76100";"Ecole élémentaire Pépinières Saint-Julien";"Seine-Maritime";"25 Rue De Gessard";"Public";"49.4262745933653";"1.072551034445581"
"Rouen";"Mater";"ce.0762328t@ac-normandie.fr";"76100";"Ecole maternelle Pépinières Saint Julien";"Seine-Maritime";"5 Allée Des Pépinières";"Public";"49.427158776717036";"1.0693035337247585"
"Vatteville-la-Rue";"Elem";"ce.0762334z@ac-normandie.fr";"76940";"Ecole primaire Belcinac";"Seine-Maritime";"111 Rue Des Ecoles";"Public";"49.491998865712254";"0.6847701910155434"
"Fontaine-le-Bourg";"Elem";"ce.0762339e@ac-normandie.fr";"76690";"Ecole élémentaire Jacques-Yves Cousteau";"Seine-Maritime";"28 Rue Des Ecoles";"Public";"49.5632963396144";"1.1629476746684888"
"Le Havre";"Mater";"ce.0762345l@ac-normandie.fr";"76620";"Ecole maternelle Francis Carco II";"Seine-Maritime";"23 Rue Francis Carco";"Public";"49.52805468935707";"0.11547499088233573"
"Barentin";"Mater";"ce.0762349r@ac-normandie.fr";"76360";"Ecole maternelle André Marie";"Seine-Maritime";"3 Rue De Verdun";"Public";"49.53382309021338";"0.9590383591522111"
"Fontaine-la-Mallet";"Elem";"ce.0762366j@ac-normandie.fr";"76290";"Ecole élémentaire Jean Monnet";"Seine-Maritime";"14 Avenue Jean Jaurès";"Public";"49.53326598684728";"0.14636952191163735"
"Rouen";"Elem";"ce.0762375u@ac-normandie.fr";"76100";"Ecole élémentaire Charles Nicolle";"Seine-Maritime";"16 Rue Maréchal Gallieni";"Public";"49.41820906409201";"1.075837945595348"
"Grand-Couronne";"Mater";"ce.0762390k@ac-normandie.fr";"76530";"Ecole maternelle Jacques Prévert";"Seine-Maritime";"Rue Eugène Varlin";"Public";"49.34637105237668";"0.9921185351578765"
"Saint-Germain-sous-Cailly";"Elem";"ce.0762412j@ac-normandie.fr";"76690";"Ecole élémentaire";"Seine-Maritime";"67 Route De La Mairie";"Public";"49.57833272795983";"1.2055211627502895"
"Blangy-sur-Bresle";"Elem";"ce.0762416n@ac-normandie.fr";"76340";"Ecole primaire Charles Frechon";"Seine-Maritime";"Route De La Grande Vallée";"Public";"49.931609098348154";"1.6209519115728825"
"La Londe";"Elem";"ce.0762427a@ac-normandie.fr";"76500";"Ecole primaire Léonard de Vinci";"Seine-Maritime";"355 Rue Frete";"Public";"49.30568533375033";"0.961341540053828"
"Mont-Saint-Aignan";"Elem";"ce.0762430d@ac-normandie.fr";"76130";"Ecole primaire Pierre et Marie Curie";"Seine-Maritime";"35 Rue Aroux";"Public";"49.4697297000547";"1.0844507649396107"
"Rouen";"Elem";"ce.0762468v@ac-normandie.fr";"76000";"Ecole élémentaire Louis Pasteur";"Seine-Maritime";"154 Rue Du Renard";"Public";"49.45203898325303";"1.0665595269721666"
"Le Mesnil-Esnard";"Elem";"ce.0762471y@ac-normandie.fr";"76240";"Ecole élémentaire Edouard Herriot";"Seine-Maritime";"6 Rue Des Pérets";"Public";"49.412319220605575";"1.1380228667320018"
"Le Havre";"Elem";"ce.0762480h@ac-normandie.fr";"76610";"Ecole élémentaire Pierre et Marie Curie";"Seine-Maritime";"54 Avenue Maurice Pimont";"Public";"49.511389725056105";"0.15793996308972114"
"Saint-Jacques-sur-Darnétal";"Mater";"ce.0762506l@ac-normandie.fr";"76160";"Ecole maternelle Duval Legay";"Seine-Maritime";"945 Rue Du Général De Gaulle";"Public";"49.44066446006658";"1.2035094276958411"
"Rives-en-Seine";"Elem";"ce.0762517y@ac-normandie.fr";"76490";"Ecole primaire privée Saint Joseph";"Seine-Maritime";"12 Grande Rue Bp 6, Caudebec-En-Caux";"Privé";"49.52624792966087";"0.7249053653757991"
"Amfreville-la-Mi-Voie";"Elem";"ce.0762519a@ac-normandie.fr";"76920";"Ecole élémentaire Gérard Philipe";"Seine-Maritime";"Parc Lacoste";"Public";"49.40764991605407";"1.1237394390406006"
"Barentin";"Elem";"ce.0762521c@ac-normandie.fr";"76360";"Ecole primaire Pierre Corneille - Madame de Sévigné";"Seine-Maritime";"72 Square Auguste Badin";"Public";"49.53877518160255";"0.9435698489341712"
"Bosc-le-Hard";"Elem";"ce.0762524f@ac-normandie.fr";"76850";"Ecole primaire Guy de Maupassant";"Seine-Maritime";"Rue Du Petit Château";"Public";"49.6267259529803";"1.1779665108739092"
"Montivilliers";"Elem";"ce.0762533r@ac-normandie.fr";"76290";"Ecole primaire Louise Michel";"Seine-Maritime";"4 Rue Pablo Picasso";"Public";"49.551009990447945";"0.170141379026543"
"Rives-en-Seine";"Elem";"ce.0762539x@ac-normandie.fr";"76490";"Ecole primaire de la Caillouville";"Seine-Maritime";"Rue De L'Oiseau Bleu, St Wandrille Rancon";"Public";"49.52445438622169";"0.7597317773613294"
"Serqueux";"Elem";"ce.0762540y@ac-normandie.fr";"76440";"Ecole primaire Jean Jaurès";"Seine-Maritime";"1058 Route De Neufchâtel";"Public";"49.631040688964525";"1.538147454117219"
"Le Havre";"Elem";"ce.0762547f@ac-normandie.fr";"76610";"Ecole élémentaire Paul Mulot";"Seine-Maritime";"Avenue Du Général De Gaulle";"Public";"49.52112129988301";"0.15729533557217015"
"Isneauville";"Mater";"ce.0762550j@ac-normandie.fr";"76230";"Ecole maternelle";"Seine-Maritime";"Rue Du Mont Roty";"Public";"49.49881538996765";"1.1394913409421237"
"La Neuville-Chant-d'Oisel";"Mater";"ce.0762594g@ac-normandie.fr";"76520";"Ecole maternelle l'Oiseau de Feu";"Seine-Maritime";"186 Rue Du Froc Aux Moines";"Public";"49.369887196013984";"1.2437054913411671"
"Ymare";"Mater";"ce.0762608x@ac-normandie.fr";"76520";"Ecole maternelle Wimara";"Seine-Maritime";"Grand'Rue";"Public";"49.35014367726032";"1.1753603525734857"
"Gainneville";"Mater";"ce.0762661e@ac-normandie.fr";"76700";"Ecole maternelle Louis Aragon";"Seine-Maritime";"Route De Rogerville";"Public";"49.51487186327916";"0.26466261968428384"
"Roncherolles-sur-le-Vivier";"Mater";"ce.0762668m@ac-normandie.fr";"76160";"Ecole maternelle les Emouquets";"Seine-Maritime";"17 Rue Des Emouquets";"Public";"49.46722967293244";"1.182663198181166"
"Tocqueville-en-Caux";"Mater";"ce.0762678y@ac-normandie.fr";"76730";"Ecole maternelle";"Seine-Maritime";"78 Rue Saint Pierre";"Public";"49.78129596993374";"0.9076885281262301"
"Varengeville-sur-Mer";"Elem";"ce.0762686g@ac-normandie.fr";"76119";"Ecole primaire Jean Lecanuet";"Seine-Maritime";"7 Rue Marguerite Roll";"Public";"49.90702589458336";"0.9948423558262275"
"Eslettes";"Mater";"ce.0762711j@ac-normandie.fr";"76710";"Ecole maternelle Claudine Guérin";"Seine-Maritime";"Rue Des Lilas";"Public";"49.546641236837104";"1.0519074985675538"
"Vieux-Manoir";"Mater";"ce.0762727b@ac-normandie.fr";"76750";"Ecole maternelle";"Seine-Maritime";"Impasse Des Ecoles";"Public";"49.569234860846294";"1.2942360246475495"
"Grand-Camp";"Mater";"ce.0762745w@ac-normandie.fr";"76170";"Ecole maternelle les Géants";"Seine-Maritime";"35 Rue Des Ecoles";"Public";"49.55301280524829";"0.5984905892921628"
"Saint-Aubin-Epinay";"Mater";"ce.0762780j@ac-normandie.fr";"76160";"Ecole maternelle l'Eau Vive";"Seine-Maritime";"Rue De L'Eglise";"Public";"49.42242841258199";"1.1764641265065179"
"Elbeuf";"Elem";"ce.0762784n@ac-normandie.fr";"76500";"Ecole élémentaire Charles Mouchel";"Seine-Maritime";"89 Rue De La République";"Public";"49.29179091816444";"0.9977962016368935"
"Caudebec-lès-Elbeuf";"Mater";"ce.0762811t@ac-normandie.fr";"76320";"Ecole maternelle Antoine de Saint-Exupéry";"Seine-Maritime";"Rue Antoine De Saint-Exupéry";"Public";"49.275421900574";"1.0276497346637679"
"Saint-Pierre-lès-Elbeuf";"Mater";"ce.0762825h@ac-normandie.fr";"76320";"Ecole maternelle Maria Montessori";"Seine-Maritime";"Rue Du Puits Mérot";"Public";"49.277116476623306";"1.0458027152485507"
"Caudebec-lès-Elbeuf";"Elem";"ce.0762834t@ac-normandie.fr";"76320";"Ecole élémentaire Antoine de Saint-Exupéry";"Seine-Maritime";"389 Rue Des Thermes";"Public";"49.275880276543155";"1.025985733530448"
"Le Havre";"Mater";"ce.0762910a@ac-normandie.fr";"76600";"Ecole maternelle Antonio Vivaldi";"Seine-Maritime";"17 Rue Du Docteur Gibert";"Public";"49.49535034535412";"0.09764977112352118"
"Le Havre";"Elem";"ce.0762926t@ac-normandie.fr";"76620";"Ecole élémentaire Renaissance";"Seine-Maritime";"71 Rue Edmond Rostand";"Public";"49.51529444227124";"0.11091343850841406"
"Rouen";"Mater";"ce.0762944m@ac-normandie.fr";"76100";"Ecole maternelle du Hameau des Brouettes";"Seine-Maritime";"3 Rue Du Hameau Des Brouettes";"Public";"49.4263221585066";"1.0797856725555415"
"Dieppe";"Elem";"ce.0762978z@ac-normandie.fr";"76200";"Ecole élémentaire Sonia Delaunay";"Seine-Maritime";"Allée Des Ormes Le Val Druel";"Public";"49.90620364827342";"1.0821998968287498"
"Criquiers";"Elem";"ce.0762986h@ac-normandie.fr";"76390";"Ecole primaire du Centre";"Seine-Maritime";"71 Rue Principale";"Public";"49.67510563830817";"1.7084905704445918"
"Le Petit-Quevilly";"Mater";"ce.0762989l@ac-normandie.fr";"76140";"Ecole maternelle Henri Wallon";"Seine-Maritime";"4 Rue Martial Spinneweber";"Public";"49.42327316299557";"1.0589190792861045"
"Rouen";"Elem";"ce.0763013m@ac-normandie.fr";"76000";"Ecole élémentaire Bimorel";"Seine-Maritime";"17 Rue Des Augustins";"Public";"49.4378934514085";"1.0987685175585773"
"Harfleur";"Elem";"ce.0763017s@ac-normandie.fr";"76700";"Ecole élémentaire André Gide";"Seine-Maritime";"1 Rue Albert Camus";"Public";"49.51143832665563";"0.18658452640449527"
"Eu";"Elem";"ce.0763019u@ac-normandie.fr";"76260";"Ecole primaire Brocéliande";"Seine-Maritime";"53 Rue De La République";"Public";"50.04950729949588";"1.4226613176102136"
"Le Havre";"Elem";"ce.0763074d@ac-normandie.fr";"76610";"Ecole élémentaire Pauline Kergomard";"Seine-Maritime";"23 Rue Francis Carco";"Public";"49.52805468935707";"0.11547499088233573"
"La Bouille";"Elem";"ce.0763099f@ac-normandie.fr";"76530";"Ecole primaire le Petit Prince";"Seine-Maritime";"Rue Du Port";"Public";"49.35159796149461";"0.9315012663540001"
"Yvetot";"Elem";"ce.0763102j@ac-normandie.fr";"76190";"Ecole primaire Cottard/Cahan-Lhermitte";"Seine-Maritime";"27 Rue Carnot";"Public";"49.62042883207816";"0.7584344702290605"
"Mont-Saint-Aignan";"Mater";"ce.0763107p@ac-normandie.fr";"76130";"Ecole maternelle Albert Camus";"Seine-Maritime";"Boulevard André Siegfried";"Public";"49.45750187026099";"1.0640413603091101"
"Canteleu";"Elem";"ce.0763207y@ac-normandie.fr";"76380";"Ecole élémentaire Guy de Maupassant";"Seine-Maritime";"Avenue Du Président Allende";"Public";"49.449984404290035";"1.0348781087760108"
"Le Havre";"Mater";"ce.0763229x@ac-normandie.fr";"76610";"Ecole maternelle Eugène Varlin";"Seine-Maritime";"3 Rue Emile Aubry";"Public";"49.51730568368082";"0.17044767872531075"
"Saint-Martin-Osmonville";"Mater";"ce.0763230y@ac-normandie.fr";"76680";"Ecole maternelle";"Seine-Maritime";"8 Rue Du Stade";"Public";"49.63646299726408";"1.294606968123912"
"Le Havre";"Elem";"ce.0763307g@ac-normandie.fr";"76610";"Ecole élémentaire Edouard Vaillant";"Seine-Maritime";"106 Rue Edouard Vaillant";"Public";"49.51618392410238";"0.17579410662513392"
"Gouy";"Elem";"ce.0763314p@ac-normandie.fr";"76520";"Ecole primaire Préhistoval";"Seine-Maritime";"Sente Du Poste";"Public";"49.353949398377566";"1.147505090856151"
"Le Havre";"Elem";"ce.0763333k@ac-normandie.fr";"76620";"Ecole élémentaire Théophile Gautier";"Seine-Maritime";"18 Rue De Metz";"Public";"49.51575092380107";"0.0891684558877295"
"Rouen";"Elem";"0763407r@ac-normandie.fr";"76000";"Ecole élémentaire privée Jean-Paul II";"Seine-Maritime";"39 Rue De L'Avalasse";"Privé";"49.44931803026078";"1.09809830831222"
"Bihorel";"Elem";"contact@leglobecolore.com";"76420";"Ecole primaire le Globe Coloré";"Seine-Maritime";"Avenue Des Hauts Grigneux";"Privé";"49.466601944211064";"1.14111689226984"
"Le Petit-Quevilly";"Elem";"ce.0763547t@ac-normandie.fr";"76140";"Groupe scolaire Sadako Sasaki";"Seine-Maritime";"6 Rue Pablo Neruda";"Public";"49.428049681334514";"1.060525456175915"
