"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Carmaux";"Mater";"ce.0810395p@ac-toulouse.fr";"81400";"Ecole maternelle Jean Jaurès";"Tarn";"10 Boulevard Charles De Gaulle";"Public";"44.047110116526696";"2.162740971291698"
"Castres";"Mater";"ce.0810398t@ac-toulouse.fr";"81100";"Ecole maternelle Albinque";"Tarn";"21 Rue De La Gravière";"Public";"43.61023044911167";"2.2384154048427773"
"Castres";"Mater";"ce.0810404z@ac-toulouse.fr";"81100";"Ecole maternelle Villegoudou";"Tarn";"30 Boulevard Docteur Aribat";"Public";"43.605201929163385";"2.244807213109533"
"Gaillac";"Mater";"ce.0810408d@ac-toulouse.fr";"81600";"Ecole maternelle La Voulte";"Tarn";"Rue De La Voulte";"Public";"43.90044392305502";"1.9000965668915926"
"Albi";"Elem";"ce.0810438l@ac-toulouse.fr";"81000";"Ecole primaire La Viscose";"Tarn";"114 Avenue De Saint-Juéry, La Renaudie";"Public";"43.93663514102355";"2.1811596664476545"
"Arthès";"Elem";"ce.0810450z@ac-toulouse.fr";"81160";"Ecole primaire";"Tarn";"Rue Emile Roquefeuil";"Public";"43.955471650034255";"2.2055750887089993"
"Laparrouquial";"Elem";"ce.0810500d@ac-toulouse.fr";"81640";"Ecole primaire";"Tarn";"La Vaysse";"Public";"44.11170903223679";"2.025539686076104"
"Vaour";"Elem";"ce.0810516w@ac-toulouse.fr";"81140";"Ecole primaire publique Francis Dupas";"Tarn";"Le Bourg";"Public";"44.07283840129719";"1.801889527031857"
"Villeneuve-sur-Vère";"Elem";"ce.0810517x@ac-toulouse.fr";"81130";"Ecole primaire";"Tarn";"27 Place Du Village";"Public";"44.00240997908377";"2.0280193866041634"
"Saint-Germain-des-Prés";"Elem";"ce.0810529k@ac-toulouse.fr";"81700";"Ecole primaire";"Tarn";"2 Route De L'École, Le Bourg";"Public";"43.56210310445972";"2.0649794328284545"
"Laboutarie";"Elem";"ce.0810544b@ac-toulouse.fr";"81120";"Ecole primaire";"Tarn";"Le Bourg";"Public";"43.783621705621506";"2.1198899533094386"
"Lautrec";"Elem";"ce.0810545c@ac-toulouse.fr";"81440";"Ecole primaire publique Jean-Louis Etienne";"Tarn";"Rue Louis Cros";"Public";"43.706782966936245";"2.134681119483875"
"Lombers";"Elem";"ce.0810549g@ac-toulouse.fr";"81120";"Ecole primaire publique Val D'Assou";"Tarn";"13 Rue Des Ecoles";"Public";"43.80578335507923";"2.1530475977131704"
"Montdragon";"Elem";"ce.0810553l@ac-toulouse.fr";"81440";"Ecole primaire publique";"Tarn";"Route Du Stade";"Public";"43.77200627421773";"2.1046355627002"
"Brassac";"Elem";"ce.0810581s@ac-toulouse.fr";"81260";"Ecole primaire publique Louis Cavaillès";"Tarn";"15 Rue Jean-Pierre Veaute";"Public";"43.62893212150713";"2.49511476643009"
"Saint-Salvy-de-la-Balme";"Elem";"ce.0810605t@ac-toulouse.fr";"81490";"Ecole primaire";"Tarn";"12 Avenue Général De Gaulle";"Public";"43.61114805686853";"2.3967145088838726"
"Mazamet";"Elem";"ce.0810647n@ac-toulouse.fr";"81200";"Ecole primaire Labrespy";"Tarn";"21 Rue Ventose";"Public";"43.459822452626845";"2.365296814702083"
"Pont-de-Larn";"Elem";"ce.0810674t@ac-toulouse.fr";"81660";"Ecole primaire Louis Germain";"Tarn";"2 Rue Du Gué De Larn";"Public";"43.503433152094715";"2.4031032402603323"
"Pont-de-Larn";"Elem";"ce.0810676v@ac-toulouse.fr";"81660";"Ecole primaire Rigautou";"Tarn";"1 Rue De L'Ecole Rigautou";"Public";"43.51910484695032";"2.3677045250900743"
"Lugan";"Elem";"ce.0810680z@ac-toulouse.fr";"81500";"Ecole primaire";"Tarn";"56 Rue De La Mairie";"Public";"43.73057491556487";"1.716722613045962"
"Veilhes";"Elem";"ce.0810697t@ac-toulouse.fr";"81500";"Ecole primaire GASTON PUEL";"Tarn";"33 Route Maurens-Scopont";"Public";"43.613273473550535";"1.8231244604663075"
"Cuq-Toulza";"Elem";"ce.0810713k@ac-toulouse.fr";"81470";"Ecole primaire";"Tarn";"Rue Du Savoir";"Public";"43.565833206588515";"1.8889104297465211"
"Saint-Affrique-les-Montagnes";"Elem";"ce.0810729c@ac-toulouse.fr";"81290";"Ecole primaire";"Tarn";"2 Avenue Du Centenaire, En Regy";"Public";"43.53733704739074";"2.2052051398797254"
"Graulhet";"Elem";"ce.0810739n@ac-toulouse.fr";"81300";"Ecole primaire En Gach";"Tarn";"Avenue Jules Ferry";"Public";"43.76425872288427";"1.9826240082533348"
"Lavaur";"Elem";"ce.0810759k@ac-toulouse.fr";"81500";"Ecole primaire Arnaud Beltrame";"Tarn";"20 Allée Jean Jaurès";"Public";"43.69961162772698";"1.8180698165540412"
"Saint-Sulpice-la-Pointe";"Elem";"ce.0810837v@ac-toulouse.fr";"81370";"Ecole primaire";"Tarn";"303 Avenue Des Terres Noires";"Public";"43.77229596508855";"1.6795193447960095"
"Réalmont";"Elem";"ce.0810856r@ac-toulouse.fr";"81120";"Ecole primaire privée Saint-Joseph";"Tarn";"34 Avenue Du Général De Gaulle";"Privé";"43.77366299915851";"2.185374682551483"
"Castres";"Elem";"ce.0810909y@ac-toulouse.fr";"81100";"Ecole primaire privée De la Salle";"Tarn";"Place Sainte-Claire";"Privé";"43.60659961142103";"2.2436830183582015"
"Briatexte";"Elem";"ce.0810925r@ac-toulouse.fr";"81390";"Ecole primaire privée Saint-Joseph";"Tarn";"5 Rue André Delbes";"Privé";"43.75109131796668";"1.9096507153899294"
"Graulhet";"Elem";"ce.0810929v@ac-toulouse.fr";"81300";"Ecole primaire privée Jeanne d'Arc";"Tarn";"51 Rue Barricouteau";"Privé";"43.76411975200988";"1.9885757045744767"
"Castres";"Mater";"ce.0811043u@ac-toulouse.fr";"81100";"Ecole maternelle Marie Curie";"Tarn";"Avenue De La Capelanie Haute";"Public";"43.585614630997135";"2.2481211645941923"
"Lavaur";"Mater";"ce.0811059l@ac-toulouse.fr";"81500";"Ecole maternelle Comtesse de Ségur";"Tarn";"460 Rue Aymeric De Montreal";"Public";"43.68688713698067";"1.8195984546929234"
"Sainte-Gemme";"Elem";"ce.0811097c@ac-toulouse.fr";"81190";"Ecole primaire Hameau de Vers";"Tarn";"Lieu-Dit Les Farguettes";"Public";"44.07764816876541";"2.2179497775967123"
"Castelnau-de-Lévis";"Elem";"ce.0811117z@ac-toulouse.fr";"81150";"Ecole primaire";"Tarn";"Le Bourg";"Public";"43.9375538372861";"2.0840798979494117"
"Monestiés";"Elem";"ce.0811127k@ac-toulouse.fr";"81640";"Ecole primaire";"Tarn";"37 Route Des Ecoles";"Public";"44.0690577920759";"2.0969683978353695"
"Lagrave";"Elem";"ce.0811136v@ac-toulouse.fr";"81150";"Ecole primaire";"Tarn";"Place De L'Eglise";"Public";"43.89748397065038";"1.9934283227208065"
"Réalmont";"Elem";"ce.0811143c@ac-toulouse.fr";"81120";"Ecole élémentaire publique Jacques Durand";"Tarn";"15 Avenue Fernand Grimal";"Public";"43.77402720350371";"2.1942964767573847"
"Fontrieu";"Elem";"ce.0811157t@ac-toulouse.fr";"81260";"Ecole primaire Vent d'Autan";"Tarn";"La Caussade";"Public";"43.64835876632741";"2.516460571250975"
"Saint-Benoît-de-Carmaux";"Mater";"ce.0811173k@ac-toulouse.fr";"81400";"Ecole maternelle Fontgrande";"Tarn";"Esplanade Des Ecoles";"Public";"44.049949149952326";"2.136010520399541"
"Mazamet";"Elem";"ce.0811179s@ac-toulouse.fr";"81200";"Ecole primaire Les Bausses";"Tarn";"Rue Jeanne D'Arc";"Public";"43.49937642255425";"2.3794012175760195"
"Castelnau-de-Montmiral";"Elem";"ce.0811189c@ac-toulouse.fr";"81140";"Ecole Primaire Aristide Tornier";"Tarn";"325 Chemin Combe De Bauzens";"Public";"43.9661492629029";"1.8234568052286086"
"Cagnac-les-Mines";"Elem";"ce.0811203t@ac-toulouse.fr";"81130";"Ecole primaire Jean Jaurès";"Tarn";"8 Place Du 8 Mai 1945";"Public";"43.985128369891115";"2.140717494364141"
"Labastide-Rouairoux";"Elem";"ce.0811206w@ac-toulouse.fr";"81270";"Ecole Elémentaire Lucie AUBRAC";"Tarn";"6 Place Du 8 Mai";"Public";"43.475435761424244";"2.6392464277508965"
"Mazamet";"Elem";"ce.0811236d@ac-toulouse.fr";"81200";"Ecole primaire La Lauze";"Tarn";"Rue De La Lauze";"Public";"43.49422910145791";"2.391952530836558"
"Castres";"Elem";"ce.0811249t@ac-toulouse.fr";"81100";"Ecole primaire Jean-Marc Buteau";"Tarn";"Allée Du Belvédère";"Public";"43.61881231396691";"2.2644623041166057"
"Albi";"Elem";"ce.0811266l@ac-toulouse.fr";"81000";"Ecole primaire Edouard Herriot";"Tarn";"13 Rue Louis Enjarlan";"Public";"43.92548375752602";"2.16177084737035"
"Giroussens";"Mater";"ce.0811307f@ac-toulouse.fr";"81500";"Ecole Maternelle Publique Casimir Belda";"Tarn";"6 Route Des Crêtes";"Public";"43.76177308181492";"1.7794343322499973"
"Coufouleux";"Mater";"ce.0811335l@ac-toulouse.fr";"81800";"Ecole Maternelle Publique Pierre Perret";"Tarn";"Avenue Jean Berenguier";"Public";"43.81643819333732";"1.7312667805394466"
"Albi";"Elem";"ce.0811336m@ac-toulouse.fr";"81000";"Ecole primaire privée Calandreta d'Albi";"Tarn";"44 Rue Croix Verte";"Privé";"43.92879337928343";"2.150508288422324"
"Loupiac";"Elem";"info@ecoledemocratiquedutarn.fr";"81800";"Ecole elementaire privée hors contrat Ecole Démocratique du Tarn";"Tarn";"2Bis Rue Des Forges";"Privé";"43.82826230818764";"1.782169270483816"
"Lamothe-Capdeville";"Elem";"ce.0820142j@ac-toulouse.fr";"82130";"Ecole primaire";"Tarn-et-Garonne";"1 Rue De L'École";"Public";"44.0765951653923";"1.3711643563366078"
"Miramont-de-Quercy";"Elem";"ce.0820177x@ac-toulouse.fr";"82190";"Ecole primaire";"Tarn-et-Garonne";"Le Bourg";"Public";"44.23042715671295";"1.0657705846760392"
"Moissac";"Elem";"ce.0820187h@ac-toulouse.fr";"82200";"Ecole primaire Louis GARDES";"Tarn-et-Garonne";"Chemin De L'Ecole Saint-Benoit";"Public";"44.09504826565966";"1.0841631313953846"
"Montauban";"Elem";"ce.0820219t@ac-toulouse.fr";"82000";"Ecole primaire d'application Marcel Guerret";"Tarn-et-Garonne";"28 Avenue Charles De Gaulle";"Public";"44.011192680822774";"1.3650150471439426"
"Montauban";"Mater";"ce.0820224y@ac-toulouse.fr";"82000";"Ecole maternelle Françoise Dolto";"Tarn-et-Garonne";"2 Impasse Pierre Loti";"Public";"44.02194424449984";"1.3586796415065323"
"Auvillar";"Mater";"ce.0820288t@ac-toulouse.fr";"82340";"Ecole maternelle Hélène Rattier";"Tarn-et-Garonne";"2 Rue Des Ecoles";"Public";"44.06726023932638";"0.9038924860343206"
"Beaumont-de-Lomagne";"Elem";"ce.0820294z@ac-toulouse.fr";"82500";"Ecole élémentaire";"Tarn-et-Garonne";"Rue Du Blanc";"Public";"43.87978402685921";"0.9852560847620976"
"Castelmayran";"Elem";"ce.0820328l@ac-toulouse.fr";"82210";"Ecole primaire publique Jean-Claude Giavarini";"Tarn-et-Garonne";"2 Chemin Des Fosses";"Public";"44.02806489520808";"1.0389231759264743"
"Castelsarrasin";"Mater";"ce.0820333s@ac-toulouse.fr";"82100";"Ecole maternelle Marceau Faure";"Tarn-et-Garonne";"2 Boulevard Marceau Fauré";"Public";"44.036947857314935";"1.1073278575997247"
"Caussade";"Elem";"ce.0820353n@ac-toulouse.fr";"82300";"Ecole élémentaire Marie Curie";"Tarn-et-Garonne";"Rue Jeanne Et Pierre Cabarroques";"Public";"44.161822997668345";"1.5404220315986903"
"Caussade";"Mater";"ce.0820354p@ac-toulouse.fr";"82300";"Ecole maternelle Pierre et Marie Curie";"Tarn-et-Garonne";"Rue Jeanne Et Pierre Cabarroques";"Public";"44.161822997668345";"1.5404220315986903"
"Montauban";"Elem";"ce.0820390d@ac-toulouse.fr";"82000";"Ecole primaire Jacques";"Tarn-et-Garonne";"193 Rue Georges Clemenceau";"Public";"44.01381191430118";"1.379939315199584"
"Montauban";"Mater";"ce.0820391e@ac-toulouse.fr";"82000";"Ecole maternelle Jacques Brel";"Tarn-et-Garonne";"263 Rue Georges Clemenceau";"Public";"44.0141518742486";"1.379675187780299"
"Montauban";"Elem";"ce.0820395j@ac-toulouse.fr";"82000";"Ecole primaire Camille Claudel";"Tarn-et-Garonne";"80 Avenue Du 11E D'Infanterie";"Public";"44.02681328529635";"1.3575911414458344"
"Montauban";"Elem";"ce.0820410a@ac-toulouse.fr";"82000";"Ecole primaire Pierre Gamarra Gasseras";"Tarn-et-Garonne";"240 Rue Gaston Bonnemort";"Public";"44.015617163269276";"1.321152889384367"
"Montauban";"Elem";"ce.0820414e@ac-toulouse.fr";"82000";"Ecole élémentaire de Fonneuve";"Tarn-et-Garonne";"Chemin De Fauré";"Public";"44.06162683668853";"1.402849955369918"
"Saint-Etienne-de-Tulmont";"Elem";"ce.0820449t@ac-toulouse.fr";"82410";"Ecole élémentaire publique Joséphine Baker";"Tarn-et-Garonne";"Impasse De L'Ecole";"Public";"44.050726115186265";"1.4617372983168273"
"Saint-Porquier";"Elem";"ce.0820470r@ac-toulouse.fr";"82700";"Ecole primaire";"Tarn-et-Garonne";"17 Rue Sainte Catherine";"Public";"44.00324635847894";"1.1783566249831319"
"La Salvetat-Belmontet";"Elem";"ce.0820478z@ac-toulouse.fr";"82230";"ECOLE ELEMENTAIRE";"Tarn-et-Garonne";"Hameau De Belmontet";"Public";"43.95848216455109";"1.5012845173507572"
"Verdun-sur-Garonne";"Mater";"ce.0820516r@ac-toulouse.fr";"82600";"Ecole maternelle JULES VERNE";"Tarn-et-Garonne";"Rue Louis Pasteur";"Public";"43.851008025929524";"1.2347744711755542"
"Finhan";"Elem";"ce.0820575e@ac-toulouse.fr";"82700";"Ecole primaire privée";"Tarn-et-Garonne";"1 Avenue Du Ramier";"Privé";"43.91258874872703";"1.2182226288887834"
"Montauban";"Elem";"ce.0820592y@ac-toulouse.fr";"82000";"Ecole primaire privée Institut Familial";"Tarn-et-Garonne";"1 Allees Mortarieu";"Privé";"44.015075293649325";"1.356430144401067"
"Saint-Nicolas-de-la-Grave";"Elem";"ce.0820599f@ac-toulouse.fr";"82210";"Ecole primaire privée Sainte-Marie";"Tarn-et-Garonne";"Avenue De Gascogne";"Privé";"44.060235323254226";"1.0210302085510756"
"Castelsarrasin";"Elem";"ce.0820618b@ac-toulouse.fr";"82100";"Ecole primaire Les Cloutiers";"Tarn-et-Garonne";"Hameau De Les Cloutiers";"Public";"44.05258503435652";"1.151017429733521"
"Esparsac";"Elem";"ce.0820623g@ac-toulouse.fr";"82500";"Ecole primaire André Candelon";"Tarn-et-Garonne";"Village";"Public";"43.90247582013846";"0.9402302048915278"
"Génébrières";"Elem";"ce.0820625j@ac-toulouse.fr";"82230";"Ecole primaire";"Tarn-et-Garonne";"Le Bourg";"Public";"43.99754464696309";"1.5026602128630118"
"Mansonville";"Elem";"ce.0820634u@ac-toulouse.fr";"82120";"Ecole Elémentaire";"Tarn-et-Garonne";"Le Bourg";"Public";"44.01529503604301";"0.8407995719945102"
"Montauban";"Elem";"ce.0820640a@ac-toulouse.fr";"82000";"Ecole primaire Le Carreyrat";"Tarn-et-Garonne";"1964 Chemin Du Carreyrat";"Public";"43.980371446396205";"1.3920318573806227"
"Pompignan";"Elem";"ce.0820648j@ac-toulouse.fr";"82170";"Ecole primaire";"Tarn-et-Garonne";"Chemin De Rivals";"Public";"43.818948360454094";"1.3131981205750085"
"Saint-Amans-du-Pech";"Elem";"ce.0820653p@ac-toulouse.fr";"82150";"Ecole primaire";"Tarn-et-Garonne";"Le Bourg";"Public";"44.31612570396974";"0.8893906395760928"
"Touffailles";"Elem";"ce.0820662z@ac-toulouse.fr";"82190";"Ecole élémentaire";"Tarn-et-Garonne";"Le Bourg";"Public";"44.2729207711553";"1.0504903845072018"
"Escatalens";"Elem";"ce.0820671j@ac-toulouse.fr";"82700";"Ecole primaire Antoine de Saint-Exupéry";"Tarn-et-Garonne";"Place De L'Ecole";"Public";"43.98401728378133";"1.1894539247091387"
"Montauban";"Elem";"ce.0820688c@ac-toulouse.fr";"82000";"Ecole Elémentaire  Georges Coulonges";"Tarn-et-Garonne";"320 Chemin De La Baraque";"Public";"44.061862795937444";"1.3357064831237684"
"Castelsarrasin";"Elem";"ce.0820691f@ac-toulouse.fr";"82100";"Ecole élémentaire Jules Ferry Cassenel";"Tarn-et-Garonne";"17 Allées Jules Ferry";"Public";"44.04799432829591";"1.098972221130078"
"Labastide-Saint-Pierre";"Mater";"ce.0820692g@ac-toulouse.fr";"82370";"Ecole maternelle Antoine de St Exupéry";"Tarn-et-Garonne";"273 Avenue Victor Hugo";"Public";"43.91906162827826";"1.363391849575403"
"Varen";"Elem";"ce.0820711c@ac-toulouse.fr";"82330";"Ecole primaire";"Tarn-et-Garonne";"Le Bourg";"Public";"44.157421822039744";"1.8936295251215713"
"Montauban";"Elem";"ce.0820715g@ac-toulouse.fr";"82000";"Ecole primaire Louis Aragon";"Tarn-et-Garonne";"Cité Du 8 Mai 1945";"Public";"44.02709744418";"1.3516441327457578"
"Nègrepelisse";"Elem";"ce.0820765l@ac-toulouse.fr";"82800";"Ecole élémentaire publique Les platanes";"Tarn-et-Garonne";"3 Place Des Monument Aux Morts";"Public";"44.076883162305066";"1.5197516707705792"
"Castelsagrat";"Elem";"ce.0820773v@ac-toulouse.fr";"82400";"Ecole primaire";"Tarn-et-Garonne";"Place Du Foirail";"Public";"44.18363383180882";"0.9483207255426183"
"Reyniès";"Elem";"ce.0820780c@ac-toulouse.fr";"82370";"Ecole primaire";"Tarn-et-Garonne";"Rue Jules Ferry";"Public";"43.92074127168226";"1.3953010172660083"
"L'Honor-de-Cos";"Elem";"ce.0820808h@ac-toulouse.fr";"82130";"Ecole primaire";"Tarn-et-Garonne";"Hameau De Leribosc";"Public";"44.12270025000152";"1.3493005515545495"
"Montbeton";"Elem";"ce.0820810k@ac-toulouse.fr";"82290";"Ecole élémentaire Pierre Bonhoure";"Tarn-et-Garonne";"130 Route De Montauban";"Public";"44.01081799331023";"1.2848141799838655"
"Larrazet";"Elem";"ce.0820829f@ac-toulouse.fr";"82500";"Ecole primaire";"Tarn-et-Garonne";"Allée Des Tilleuls";"Public";"43.9318219777323";"1.08181992825734"
"Bressols";"Elem";"ce.0820836n@ac-toulouse.fr";"82710";"Ecole élémentaire Jacques Prévert";"Tarn-et-Garonne";"Route De Lavaur";"Public";"43.95933259386002";"1.3436096854508446"
"Roquecor";"Mater";"ce.0820850d@ac-toulouse.fr";"82150";"Ecole maternelle";"Tarn-et-Garonne";"Le Bourg";"Public";"44.32048515219175";"0.9452704212131489"
"Montauban";"Elem";"ce.0820856k@ac-toulouse.fr";"82000";"Ecole élémentaire Centre Prévert";"Tarn-et-Garonne";"6 Place Alexandre 1Er";"Public";"44.017373354296566";"1.3589398067231953"
"Labastide-du-Temple";"Elem";"ce.0820857l@ac-toulouse.fr";"82100";"Ecole primaire Le Petit Prince";"Tarn-et-Garonne";"4 Place De L'Ecole";"Public";"44.08407807336094";"1.194876901190231"
"Montauban";"Elem";"ce.0820912w@ac-toulouse.fr";"82000";"Ecole élémentaire privée hors contrat Creactive";"Tarn-et-Garonne";"3600 Route La Vitarelle";"Privé";"44.06072809267706";"1.4036291846194533"
"Toulouse";"Mater";"ce.0310195u@ac-toulouse.fr";"31500";"Ecole maternelle publique Château de l'hers";"Haute-Garonne";"8 Rue Claudius Rougenet";"Public";"43.60083612236261";"1.4843205372814965"
"Toulouse";"Mater";"ce.0310196v@ac-toulouse.fr";"31400";"Ecole maternelle publique Courrège";"Haute-Garonne";"165 Avenue De Saint Exupéry";"Public";"43.58284808368171";"1.476320521306298"
"Toulouse";"Mater";"ce.0310199y@ac-toulouse.fr";"31500";"Ecole maternelle publique Jean Chaubet";"Haute-Garonne";"4 Place Victor Basch";"Public";"43.59998520085184";"1.467670177700606"
"Toulouse";"Mater";"ce.0310218u@ac-toulouse.fr";"31200";"Ecole maternelle publique Marie et Pierre Curie";"Haute-Garonne";"59 Chemin Linières";"Public";"43.620724276049636";"1.443979404188148"
"Toulouse";"Mater";"ce.0310229f@ac-toulouse.fr";"31500";"Ecole maternelle publique La Juncasse";"Haute-Garonne";"131 Rue Louis Plana";"Public";"43.61722002777432";"1.471319776250805"
"Toulouse";"Mater";"ce.0310230g@ac-toulouse.fr";"31000";"Ecole maternelle publique Lakanal";"Haute-Garonne";"6 Rue Du Prieuré";"Public";"43.60168211008662";"1.4413899818898142"
"Toulouse";"Mater";"ce.0310231h@ac-toulouse.fr";"31000";"Ecole maternelle publique Michelet";"Haute-Garonne";"4 Boulevard Michelet";"Public";"43.60416107451439";"1.45510012486434"
"Toulouse";"Mater";"ce.0310239s@ac-toulouse.fr";"31300";"Ecole maternelle publique Molière";"Haute-Garonne";"32 Rue Sainte Lucie";"Public";"43.59355662395611";"1.431639451833336"
"Toulouse";"Mater";"ce.0310242v@ac-toulouse.fr";"31100";"Ecole maternelle publique Paul Bert";"Haute-Garonne";"4 Chemin De Liffard";"Public";"43.5596516159286";"1.3782699446492854"
"Aulon";"Mater";"ce.0310273d@ac-toulouse.fr";"31420";"Ecole maternelle publique";"Haute-Garonne";"Route De Saint-Gaudens";"Public";"43.19045012156906";"0.8164803155622685"
"Auzeville-Tolosane";"Elem";"ce.0310290x@ac-toulouse.fr";"31320";"Ecole élémentaire publique René Goscinny";"Haute-Garonne";"14 Chemin Des Ecoles";"Public";"43.52824878574068";"1.4854874016284847"
"Auzielle";"Elem";"ce.0310291y@ac-toulouse.fr";"31650";"Ecole primaire publique les cornouillers";"Haute-Garonne";"Village";"Public";"43.54248920757075";"1.5677297800055425"
"Barbazan";"Elem";"ce.0310305n@ac-toulouse.fr";"31510";"Ecole élémentaire publique";"Haute-Garonne";"Village";"Public";"43.03330235554304";"0.6245600773093607"
"Bazus";"Elem";"ce.0310309t@ac-toulouse.fr";"31380";"Ecole élémentaire publique";"Haute-Garonne";"Rue De La République";"Public";"43.73481431908665";"1.5182895740818263"
"Beaumont-sur-Lèze";"Elem";"ce.0310313x@ac-toulouse.fr";"31870";"Ecole primaire publique Lucie Aubrac";"Haute-Garonne";"Place Des Écoles";"Public";"43.38124168479036";"1.3575191594314875"
"Bérat";"Elem";"ce.0310325k@ac-toulouse.fr";"31370";"Ecole élémentaire publique";"Haute-Garonne";"Place De L'Hôtel De Ville";"Public";"43.37980829895309";"1.1753198625272927"
"Blajan";"Elem";"ce.0310334v@ac-toulouse.fr";"31350";"Ecole primaire publique";"Haute-Garonne";"2 Chemin De Meingette";"Public";"43.258832756072394";"0.6439794703294577"
"Bonrepos-sur-Aussonnelle";"Elem";"ce.0310339a@ac-toulouse.fr";"31470";"Ecole primaire publique Elisabeth Martres";"Haute-Garonne";"Place De La Paix";"Public";"43.54679558973545";"1.1510496702035165"
"Le Born";"Elem";"ce.0310342d@ac-toulouse.fr";"31340";"Ecole primaire publique Les colibris";"Haute-Garonne";"20 Rue Jouan Cade";"Public";"43.88406033204216";"1.5465702367878522"
"Cadours";"Elem";"ce.0310368g@ac-toulouse.fr";"31480";"Ecole élémentaire publique Claudine Figeac Vaur";"Haute-Garonne";"Avenue Raymond Sommer";"Public";"43.72901989831883";"1.0514401150043577"
"Capens";"Elem";"ce.0310375p@ac-toulouse.fr";"31410";"Ecole primaire publique";"Haute-Garonne";"1 Rue Des Ecoles";"Public";"43.3352489370364";"1.2572794286369102"
"Castanet-Tolosan";"Elem";"ce.0310387c@ac-toulouse.fr";"31320";"Ecole élémentaire publique Danton Cazelles";"Haute-Garonne";"4 Rue Du Docteur Delherm";"Public";"43.51927429322142";"1.494930333420798"
"Cazeaux-de-Larboust";"Mater";"ce.0310408a@ac-toulouse.fr";"31110";"Ecola maternelle publique";"Haute-Garonne";"28 Rue De La Neste";"Public";"42.80674714438242";"0.531733335492355"
"Ciadoux";"Elem";"ce.0310418l@ac-toulouse.fr";"31350";"Ecole primaire publique";"Haute-Garonne";"Village";"Public";"43.26017070891618";"0.7369804301874311"
"Colomiers";"Elem";"ce.0310430z@ac-toulouse.fr";"31770";"Ecole élémentaire publique Jules Ferry";"Haute-Garonne";"14 Allée Des Pyrénées";"Public";"43.61122644186101";"1.3264500515425675"
"Daux";"Elem";"ce.0310445r@ac-toulouse.fr";"31700";"Ecole primaire publique";"Haute-Garonne";"Chemin De Mirande";"Public";"43.693736889029076";"1.271439900966351"
"Deyme";"Elem";"ce.0310446s@ac-toulouse.fr";"31450";"Ecole élémentaire publique Roger André Deluc";"Haute-Garonne";"9 Route De Pompertuzat";"Public";"43.480693075500845";"1.5256798341364786"
"Esperce";"Elem";"ce.0310458e@ac-toulouse.fr";"31190";"Ecole élémentaire publique";"Haute-Garonne";"Village";"Public";"43.29642091491992";"1.4022695950113477"
"Estadens";"Elem";"ce.0310460g@ac-toulouse.fr";"31160";"Ecole élémentaire publique Le Plan";"Haute-Garonne";"Quartier Du Plan";"Public";"43.03521378090338";"0.8470702858338557"
"Fonsorbes";"Elem";"ce.0310473w@ac-toulouse.fr";"31470";"Ecole élémentaire publique Le Trépadé";"Haute-Garonne";"Place Du Trépadé";"Public";"43.53276011882614";"1.2302595106679168"
"Fos";"Elem";"ce.0310477a@ac-toulouse.fr";"31440";"Ecole primaire publique";"Haute-Garonne";"Village";"Public";"42.87306618391513";"0.7354105603378652"
"Gauré";"Elem";"ce.0310505f@ac-toulouse.fr";"31590";"Ecole élémentaire publique";"Haute-Garonne";"Place De La Mairie";"Public";"43.61039495146347";"1.6409794029249118"
"Goyrans";"Elem";"ce.0310517u@ac-toulouse.fr";"31120";"Ecole élémentaire publique";"Haute-Garonne";"Place Des Marronniers";"Public";"43.48118462260681";"1.4320503921167416"
"Grépiac";"Elem";"ce.0310526d@ac-toulouse.fr";"31190";"Ecole primaire publique";"Haute-Garonne";"Rue De La Gleisette";"Public";"43.40391083169904";"1.4493594750139047"
"Izaut-de-l'Hôtel";"Elem";"ce.0310534m@ac-toulouse.fr";"31160";"Ecole primaire publique";"Haute-Garonne";"Rue Des Pyrénées";"Public";"43.01657627213517";"0.7537694547341064"
"Lapeyrouse-Fossat";"Elem";"ce.0310570b@ac-toulouse.fr";"31180";"Ecole primaire publique Georges Brassens";"Haute-Garonne";"1 Chemin Jamebru";"Public";"43.69750384890083";"1.516610054724662"
"Lavalette";"Elem";"ce.0310587v@ac-toulouse.fr";"31590";"Ecole primaire publique";"Haute-Garonne";"22 Rue Jean Parisot";"Public";"43.6374835991953";"1.597297408934171"
"Lévignac";"Elem";"ce.0310600j@ac-toulouse.fr";"31530";"Ecole élémentaire publique Claude Nougaro";"Haute-Garonne";"Rue Du Parc";"Public";"43.665793358383986";"1.1912797010434177"
"Lodes";"Mater";"ce.0310606r@ac-toulouse.fr";"31800";"Ecole maternelle publique";"Haute-Garonne";"Village";"Public";"43.16799443291834";"0.6744899974152988"
"Lussan-Adeilhac";"Elem";"ce.0310614z@ac-toulouse.fr";"31430";"Ecole élémentaire publique";"Haute-Garonne";"Village";"Public";"43.29783734963735";"0.9399399556781068"
"Marignac";"Elem";"ce.0310622h@ac-toulouse.fr";"31440";"Ecole primaire publique Lucien Saint";"Haute-Garonne";"6 Rue Des Ecoles";"Public";"42.914753417432536";"0.6561204080820526"
"Miramont-de-Comminges";"Elem";"ce.0310655u@ac-toulouse.fr";"31800";"Ecole primaire publique";"Haute-Garonne";"Allée Des Ecoles";"Public";"43.09273605166405";"0.7442697267364367"
